init_time,finish_time,timestamp_1,timestamp_2,inter_time
363600000000,367200000000,364075240342,364079358570,4
363600000000,367200000000,364079358570,364079364202,0
363600000000,367200000000,364079364202,364079368513,0
363600000000,367200000000,364079368513,364079371640,0
363600000000,367200000000,364079371640,364082293264,2
363600000000,367200000000,364082293264,364082293265,0
363600000000,367200000000,364082293265,364082293296,0
363600000000,367200000000,364082293296,364082293297,0
363600000000,367200000000,364082293297,364094895793,12
363600000000,367200000000,364094895793,364094917373,0
363600000000,367200000000,364094917373,364107228503,12
363600000000,367200000000,364107228503,364121632779,14
363600000000,367200000000,364121632779,364126601305,4
363600000000,367200000000,364126601305,364134322688,7
363600000000,367200000000,364134322688,364145269700,10
363600000000,367200000000,364145269700,364146795765,1
363600000000,367200000000,364146795765,364146795766,0
363600000000,367200000000,364146795766,364170231751,23
363600000000,367200000000,364170231751,364180592658,10
363600000000,367200000000,364180592658,364203591388,22
363600000000,367200000000,364203591388,364203599047,0
363600000000,367200000000,364203599047,364204416397,0
363600000000,367200000000,364204416397,364204426553,0
363600000000,367200000000,364204426553,364205194523,0
363600000000,367200000000,364205194523,364208140506,2
363600000000,367200000000,364208140506,364209701480,1
363600000000,367200000000,364209701480,364210271259,0
363600000000,367200000000,364210271259,364210290281,0
363600000000,367200000000,364210290281,364211683799,1
363600000000,367200000000,364211683799,364214001822,2
363600000000,367200000000,364214001822,364216577244,2
363600000000,367200000000,364216577244,364217350338,0
363600000000,367200000000,364217350338,364218292190,0
363600000000,367200000000,364218292190,364219108196,0
363600000000,367200000000,364219108196,364219113137,0
363600000000,367200000000,364219113137,364219115453,0
363600000000,367200000000,364219115453,364219119968,0
363600000000,367200000000,364219119968,364219124110,0
363600000000,367200000000,364219124110,364219125998,0
363600000000,367200000000,364219125998,364219128111,0
363600000000,367200000000,364219128111,364219130586,0
363600000000,367200000000,364219130586,364219134358,0
363600000000,367200000000,364219134358,364228242214,9
363600000000,367200000000,364228242214,364231557759,3
363600000000,367200000000,364231557759,364240935010,9
363600000000,367200000000,364240935010,364257840784,16
363600000000,367200000000,364257840784,364268976184,11
363600000000,367200000000,364268976184,364268979671,0
363600000000,367200000000,364268979671,364268994151,0
363600000000,367200000000,364268994151,364270424721,1
363600000000,367200000000,364270424721,364270424753,0
363600000000,367200000000,364270424753,364285009213,14
363600000000,367200000000,364285009213,364285013134,0
363600000000,367200000000,364285013134,364285019404,0
363600000000,367200000000,364285019404,364285025271,0
363600000000,367200000000,364285025271,364288186216,3
363600000000,367200000000,364288186216,364288186217,0
363600000000,367200000000,364288186217,364288186341,0
363600000000,367200000000,364288186341,364288186342,0
363600000000,367200000000,364288186342,364300624027,12
363600000000,367200000000,364300624027,364300626862,0
363600000000,367200000000,364300626862,364300628913,0
363600000000,367200000000,364300628913,364300634227,0
363600000000,367200000000,364300634227,364300642079,0
363600000000,367200000000,364300642079,364304385440,3
363600000000,367200000000,364304385440,364304385441,0
363600000000,367200000000,364304385441,364304385499,0
363600000000,367200000000,364304385499,364304385500,0
363600000000,367200000000,364304385500,364304385624,0
363600000000,367200000000,364304385624,364304385625,0
363600000000,367200000000,364304385625,364304385676,0
363600000000,367200000000,364304385676,364305909363,1
363600000000,367200000000,364305909363,364305909364,0
363600000000,367200000000,364305909364,364306032851,0
363600000000,367200000000,364306032851,364315975912,9
363600000000,367200000000,364315975912,364315992582,0
363600000000,367200000000,364315992582,364315996642,0
363600000000,367200000000,364315996642,364316004013,0
363600000000,367200000000,364316004013,364316008296,0
363600000000,367200000000,364316008296,364318621659,2
363600000000,367200000000,364318621659,364318621660,0
363600000000,367200000000,364318621660,364318621661,0
363600000000,367200000000,364318621661,364318621712,0
363600000000,367200000000,364318621712,364318621713,0
363600000000,367200000000,364318621713,364318621764,0
363600000000,367200000000,364318621764,364318621765,0
363600000000,367200000000,364318621765,364318621840,0
363600000000,367200000000,364318621840,364331927067,13
363600000000,367200000000,364331927067,364331929587,0
363600000000,367200000000,364331929587,364331932307,0
363600000000,367200000000,364331932307,364331937129,0
363600000000,367200000000,364331937129,364334155012,2
363600000000,367200000000,364334155012,364334155013,0
363600000000,367200000000,364334155013,364348968256,14
363600000000,367200000000,364348968256,364348974067,0
363600000000,367200000000,364348974067,364351650307,2
363600000000,367200000000,364351650307,364351650308,0
363600000000,367200000000,364351650308,364351650360,0
363600000000,367200000000,364351650360,364364336999,12
363600000000,367200000000,364364336999,364364342480,0
363600000000,367200000000,364364342480,364364345493,0
363600000000,367200000000,364364345493,364366545844,2
363600000000,367200000000,364366545844,364366545845,0
363600000000,367200000000,364366545845,364366545891,0
363600000000,367200000000,364366545891,364367327246,0
363600000000,367200000000,364367327246,364379626350,12
363600000000,367200000000,364379626350,364379628819,0
363600000000,367200000000,364379628819,364381090610,1
363600000000,367200000000,364381090610,364381090611,0
363600000000,367200000000,364381090611,364395330613,14
363600000000,367200000000,364395330613,364395341567,0
363600000000,367200000000,364395341567,364397584688,2
363600000000,367200000000,364397584688,364397584689,0
363600000000,367200000000,364397584689,364397584723,0
363600000000,367200000000,364397584723,364397584724,0
363600000000,367200000000,364397584724,364410542417,12
363600000000,367200000000,364410542417,364410549836,0
363600000000,367200000000,364410549836,364410551938,0
363600000000,367200000000,364410551938,364412667521,2
363600000000,367200000000,364412667521,364412667522,0
363600000000,367200000000,364412667522,364437818687,25
363600000000,367200000000,364437818687,364437822790,0
363600000000,367200000000,364437822790,364437824602,0
363600000000,367200000000,364437824602,364437826689,0
363600000000,367200000000,364437826689,364440518390,2
363600000000,367200000000,364440518390,364442033804,1
363600000000,367200000000,364442033804,364442738224,0
363600000000,367200000000,364442738224,364443541405,0
363600000000,367200000000,364443541405,364446116910,2
363600000000,367200000000,364446116910,364454581193,8
363600000000,367200000000,364454581193,364460027384,5
363600000000,367200000000,364460027384,364460717507,0
363600000000,367200000000,364460717507,364462107131,1
363600000000,367200000000,364462107131,364462832168,0
363600000000,367200000000,364462832168,364464991156,2
363600000000,367200000000,364464991156,364465655259,0
363600000000,367200000000,364465655259,364467370443,1
363600000000,367200000000,364467370443,364468244274,0
363600000000,367200000000,364468244274,364468940195,0
363600000000,367200000000,364468940195,364468947883,0
363600000000,367200000000,364468947883,364468950216,0
363600000000,367200000000,364468950216,364468951848,0
363600000000,367200000000,364468951848,364468953417,0
363600000000,367200000000,364468953417,364468958093,0
363600000000,367200000000,364468958093,364470639847,1
363600000000,367200000000,364470639847,364470639848,0
363600000000,367200000000,364470639848,364470640003,0
363600000000,367200000000,364470640003,364470640004,0
363600000000,367200000000,364470640004,364480796448,10
363600000000,367200000000,364480796448,364484124200,3
363600000000,367200000000,364484124200,364486287394,2
363600000000,367200000000,364486287394,364486287395,0
363600000000,367200000000,364486287395,364499020211,12
363600000000,367200000000,364499020211,364499022785,0
363600000000,367200000000,364499022785,364499028575,0
363600000000,367200000000,364499028575,364501364693,2
363600000000,367200000000,364501364693,364501364694,0
363600000000,367200000000,364501364694,364501364843,0
363600000000,367200000000,364501364843,364502187018,0
363600000000,367200000000,364502187018,364503291380,1
363600000000,367200000000,364503291380,364503306966,0
363600000000,367200000000,364503306966,364515952021,12
363600000000,367200000000,364515952021,364515970320,0
363600000000,367200000000,364515970320,364515975279,0
363600000000,367200000000,364515975279,364515985387,0
363600000000,367200000000,364515985387,364515987509,0
363600000000,367200000000,364515987509,364515989681,0
363600000000,367200000000,364515989681,364515991766,0
363600000000,367200000000,364515991766,364518123755,2
363600000000,367200000000,364518123755,364518123756,0
363600000000,367200000000,364518123756,364518123790,0
363600000000,367200000000,364518123790,364518123893,0
363600000000,367200000000,364518123893,364531754415,13
363600000000,367200000000,364531754415,364531776371,0
363600000000,367200000000,364531776371,364531779885,0
363600000000,367200000000,364531779885,364531789174,0
363600000000,367200000000,364531789174,364531804067,0
363600000000,367200000000,364531804067,364533920737,2
363600000000,367200000000,364533920737,364533920738,0
363600000000,367200000000,364533920738,364547481055,13
363600000000,367200000000,364547481055,364547487204,0
363600000000,367200000000,364547487204,364549568726,2
363600000000,367200000000,364549568726,364549568727,0
363600000000,367200000000,364549568727,364549568761,0
363600000000,367200000000,364549568761,364549568762,0
363600000000,367200000000,364549568762,364556079460,6
363600000000,367200000000,364556079460,364558130352,2
363600000000,367200000000,364558130352,364560323064,2
363600000000,367200000000,364560323064,364560422464,0
363600000000,367200000000,364560422464,364560426762,0
363600000000,367200000000,364560426762,364562566290,2
363600000000,367200000000,364562566290,364562589460,0
363600000000,367200000000,364562589460,364562594684,0
363600000000,367200000000,364562594684,364564777221,2
363600000000,367200000000,364564777221,364564777222,0
363600000000,367200000000,364564777222,364564777262,0
363600000000,367200000000,364564777262,364564777263,0
363600000000,367200000000,364564777263,364564797663,0
363600000000,367200000000,364564797663,364567372696,2
363600000000,367200000000,364567372696,364577623840,10
363600000000,367200000000,364577623840,364577639023,0
363600000000,367200000000,364577639023,364577643609,0
363600000000,367200000000,364577643609,364579749637,2
363600000000,367200000000,364579749637,364579749638,0
363600000000,367200000000,364579749638,364579749678,0
363600000000,367200000000,364579749678,364579749697,0
363600000000,367200000000,364579749697,364592481263,12
363600000000,367200000000,364592481263,364592485573,0
363600000000,367200000000,364592485573,364592489065,0
363600000000,367200000000,364592489065,364592492200,0
363600000000,367200000000,364592492200,364600512158,8
363600000000,367200000000,364600512158,364603743974,3
363600000000,367200000000,364603743974,364605865470,2
363600000000,367200000000,364605865470,364607393231,1
363600000000,367200000000,364607393231,364607395533,0
363600000000,367200000000,364607395533,364607399818,0
363600000000,367200000000,364607399818,364608378610,0
363600000000,367200000000,364608378610,364609761790,1
363600000000,367200000000,364609761790,364609761791,0
363600000000,367200000000,364609761791,364609761860,0
363600000000,367200000000,364609761860,364609761861,0
363600000000,367200000000,364609761861,364616004219,6
363600000000,367200000000,364616004219,364619632984,3
363600000000,367200000000,364619632984,364636693116,17
363600000000,367200000000,364636693116,364636696922,0
363600000000,367200000000,364636696922,364636699250,0
363600000000,367200000000,364636699250,364636701534,0
363600000000,367200000000,364636701534,364636703667,0
363600000000,367200000000,364636703667,364636719473,0
363600000000,367200000000,364636719473,364638823171,2
363600000000,367200000000,364638823171,364651651237,12
363600000000,367200000000,364651651237,364653296387,1
363600000000,367200000000,364653296387,364653296388,0
363600000000,367200000000,364653296388,364653296389,0
363600000000,367200000000,364653296389,364667844383,14
363600000000,367200000000,364667844383,364667878528,0
363600000000,367200000000,364667878528,364667880689,0
363600000000,367200000000,364667880689,364670116399,2
363600000000,367200000000,364670116399,364670116400,0
363600000000,367200000000,364670116400,364670116464,0
363600000000,367200000000,364670116464,364670116484,0
363600000000,367200000000,364670116484,364670116485,0
363600000000,367200000000,364670116485,364683325929,13
363600000000,367200000000,364683325929,364683330104,0
363600000000,367200000000,364683330104,364685505174,2
363600000000,367200000000,364685505174,364685505175,0
363600000000,367200000000,364685505175,364686295034,0
363600000000,367200000000,364686295034,364699563850,13
363600000000,367200000000,364699563850,364699571497,0
363600000000,367200000000,364699571497,364699576701,0
363600000000,367200000000,364699576701,364699579394,0
363600000000,367200000000,364699579394,364699582046,0
363600000000,367200000000,364699582046,364699585251,0
363600000000,367200000000,364699585251,364699586953,0
363600000000,367200000000,364699586953,364699593457,0
363600000000,367200000000,364699593457,364702444110,2
363600000000,367200000000,364702444110,364702444111,0
363600000000,367200000000,364702444111,364702445159,0
363600000000,367200000000,364702445159,364702445160,0
363600000000,367200000000,364702445160,364702445219,0
363600000000,367200000000,364702445219,364702445220,0
363600000000,367200000000,364702445220,364702445261,0
363600000000,367200000000,364702445261,364715003618,12
363600000000,367200000000,364715003618,364715011303,0
363600000000,367200000000,364715011303,364715014698,0
363600000000,367200000000,364715014698,364715019956,0
363600000000,367200000000,364715019956,364715022194,0
363600000000,367200000000,364715022194,364715024359,0
363600000000,367200000000,364715024359,364717017505,1
363600000000,367200000000,364717017505,364717017506,0
363600000000,367200000000,364717017506,364725170952,8
363600000000,367200000000,364725170952,364727740624,2
363600000000,367200000000,364727740624,364728549553,0
363600000000,367200000000,364728549553,364731681378,3
363600000000,367200000000,364731681378,364741491186,9
363600000000,367200000000,364741491186,364742938032,1
363600000000,367200000000,364742938032,364742942874,0
363600000000,367200000000,364742942874,364742946607,0
363600000000,367200000000,364742946607,364745142346,2
363600000000,367200000000,364745142346,364745142347,0
363600000000,367200000000,364745142347,364756916275,11
363600000000,367200000000,364756916275,364768638964,11
363600000000,367200000000,364768638964,364768641478,0
363600000000,367200000000,364768641478,364772470856,3
363600000000,367200000000,364772470856,364784004778,11
363600000000,367200000000,364784004778,364784026526,0
363600000000,367200000000,364784026526,364791974862,7
363600000000,367200000000,364791974862,364798014364,6
363600000000,367200000000,364798014364,364798018678,0
363600000000,367200000000,364798018678,364798023492,0
363600000000,367200000000,364798023492,364798027160,0
363600000000,367200000000,364798027160,364800203439,2
363600000000,367200000000,364800203439,364800203440,0
363600000000,367200000000,364800203440,364800203519,0
363600000000,367200000000,364800203519,364800203520,0
363600000000,367200000000,364800203520,364800203578,0
363600000000,367200000000,364800203578,364800203579,0
363600000000,367200000000,364800203579,364800203660,0
363600000000,367200000000,364800203660,364800203661,0
363600000000,367200000000,364800203661,364802719680,2
363600000000,367200000000,364802719680,364802725471,0
363600000000,367200000000,364802725471,364802728394,0
363600000000,367200000000,364802728394,364804150531,1
363600000000,367200000000,364804150531,364814040413,9
363600000000,367200000000,364814040413,364814044025,0
363600000000,367200000000,364814044025,364814049644,0
363600000000,367200000000,364814049644,364814082784,0
363600000000,367200000000,364814082784,364814087023,0
363600000000,367200000000,364814087023,364814089472,0
363600000000,367200000000,364814089472,364814091800,0
363600000000,367200000000,364814091800,364816441580,2
363600000000,367200000000,364816441580,364816441581,0
363600000000,367200000000,364816441581,364816442605,0
363600000000,367200000000,364816442605,364816442606,0
363600000000,367200000000,364816442606,364816442607,0
363600000000,367200000000,364816442607,364816443132,0
363600000000,367200000000,364816443132,364816443133,0
363600000000,367200000000,364816443133,364816443134,0
363600000000,367200000000,364816443134,364830605568,14
363600000000,367200000000,364830605568,364832436604,1
363600000000,367200000000,364832436604,364832436605,0
363600000000,367200000000,364832436605,364833400639,0
363600000000,367200000000,364833400639,364847955836,14
363600000000,367200000000,364847955836,364847961870,0
363600000000,367200000000,364847961870,364847964339,0
363600000000,367200000000,364847964339,364847969342,0
363600000000,367200000000,364847969342,364847971660,0
363600000000,367200000000,364847971660,364847973567,0
363600000000,367200000000,364847973567,364850518920,2
363600000000,367200000000,364850518920,364850518921,0
363600000000,367200000000,364850518921,364850518996,0
363600000000,367200000000,364850518996,364852100826,1
363600000000,367200000000,364852100826,364860335458,8
363600000000,367200000000,364860335458,364864148301,3
363600000000,367200000000,364864148301,364865004889,0
363600000000,367200000000,364865004889,364878885244,13
363600000000,367200000000,364878885244,364882862593,3
363600000000,367200000000,364882862593,364882862594,0
363600000000,367200000000,364882862594,364893665819,10
363600000000,367200000000,364893665819,364893672641,0
363600000000,367200000000,364893672641,364893674620,0
363600000000,367200000000,364893674620,364895873470,2
363600000000,367200000000,364895873470,364895873471,0
363600000000,367200000000,364895873471,364895873498,0
363600000000,367200000000,364895873498,364895873499,0
363600000000,367200000000,364895873499,364895873534,0
363600000000,367200000000,364895873534,364895873535,0
363600000000,367200000000,364895873535,364908229425,12
363600000000,367200000000,364908229425,364908234794,0
363600000000,367200000000,364908234794,364908237161,0
363600000000,367200000000,364908237161,364909977359,1
363600000000,367200000000,364909977359,364923274506,13
363600000000,367200000000,364923274506,364924583961,1
363600000000,367200000000,364924583961,364924894248,0
363600000000,367200000000,364924894248,364926124569,1
363600000000,367200000000,364926124569,364926962635,0
363600000000,367200000000,364926962635,364930247179,3
363600000000,367200000000,364930247179,364933559356,3
363600000000,367200000000,364933559356,364936728907,3
363600000000,367200000000,364936728907,364939477432,2
363600000000,367200000000,364939477432,364947004803,7
363600000000,367200000000,364947004803,364949078851,2
363600000000,367200000000,364949078851,364949090676,0
363600000000,367200000000,364949090676,364949092908,0
363600000000,367200000000,364949092908,364949102722,0
363600000000,367200000000,364949102722,364949105522,0
363600000000,367200000000,364949105522,364949107482,0
363600000000,367200000000,364949107482,364951344311,2
363600000000,367200000000,364951344311,364951344312,0
363600000000,367200000000,364951344312,364964370443,13
363600000000,367200000000,364964370443,364965903931,1
363600000000,367200000000,364965903931,364965906487,0
363600000000,367200000000,364965906487,364966683312,0
363600000000,367200000000,364966683312,364967517816,0
363600000000,367200000000,364967517816,364967517817,0
363600000000,367200000000,364967517817,364967517818,0
363600000000,367200000000,364967517818,364980229598,12
363600000000,367200000000,364980229598,364981616366,1
363600000000,367200000000,364981616366,364981616367,0
363600000000,367200000000,364981616367,364984579538,2
363600000000,367200000000,364984579538,364985356814,0
363600000000,367200000000,364985356814,364986136628,0
363600000000,367200000000,364986136628,364996943345,10
363600000000,367200000000,364996943345,364996952940,0
363600000000,367200000000,364996952940,364996955051,0
363600000000,367200000000,364996955051,364998418284,1
363600000000,367200000000,364998418284,364998418285,0
363600000000,367200000000,364998418285,364998418286,0
363600000000,367200000000,364998418286,365009163864,10
363600000000,367200000000,365009163864,365010517125,1
363600000000,367200000000,365010517125,365024396849,13
363600000000,367200000000,365024396849,365024400218,0
363600000000,367200000000,365024400218,365024406790,0
363600000000,367200000000,365024406790,365024411493,0
363600000000,367200000000,365024411493,365024419718,0
363600000000,367200000000,365024419718,365026498271,2
363600000000,367200000000,365026498271,365026498272,0
363600000000,367200000000,365026498272,365026498336,0
363600000000,367200000000,365026498336,365026498337,0
363600000000,367200000000,365026498337,365026498465,0
363600000000,367200000000,365026498465,365026498466,0
363600000000,367200000000,365026498466,365026498467,0
363600000000,367200000000,365026498467,365031658326,5
363600000000,367200000000,365031658326,365036504526,4
363600000000,367200000000,365036504526,365036509959,0
363600000000,367200000000,365036509959,365043378043,6
363600000000,367200000000,365043378043,365044426121,1
363600000000,367200000000,365044426121,365051438489,7
363600000000,367200000000,365051438489,365068671134,17
363600000000,367200000000,365068671134,365068754675,0
363600000000,367200000000,365068754675,365068757588,0
363600000000,367200000000,365068757588,365071697661,2
363600000000,367200000000,365071697661,365071697662,0
363600000000,367200000000,365071697662,365071697696,0
363600000000,367200000000,365071697696,365071697697,0
363600000000,367200000000,365071697697,365071697698,0
363600000000,367200000000,365071697698,365071697906,0
363600000000,367200000000,365071697906,365085650916,13
363600000000,367200000000,365085650916,365085653621,0
363600000000,367200000000,365085653621,365085656065,0
363600000000,367200000000,365085656065,365085658520,0
363600000000,367200000000,365085658520,365085660274,0
363600000000,367200000000,365085660274,365085666367,0
363600000000,367200000000,365085666367,365087405476,1
363600000000,367200000000,365087405476,365087405477,0
363600000000,367200000000,365087405477,365099206849,11
363600000000,367200000000,365099206849,365101675272,2
363600000000,367200000000,365101675272,365101678294,0
363600000000,367200000000,365101678294,365101680615,0
363600000000,367200000000,365101680615,365101682909,0
363600000000,367200000000,365101682909,365103129875,1
363600000000,367200000000,365103129875,365103765658,0
363600000000,367200000000,365103765658,365103765659,0
363600000000,367200000000,365103765659,365106700924,2
363600000000,367200000000,365106700924,365117520165,10
363600000000,367200000000,365117520165,365117525076,0
363600000000,367200000000,365117525076,365117527715,0
363600000000,367200000000,365117527715,365117540076,0
363600000000,367200000000,365117540076,365117543288,0
363600000000,367200000000,365117543288,365117545628,0
363600000000,367200000000,365117545628,365117548153,0
363600000000,367200000000,365117548153,365117550697,0
363600000000,367200000000,365117550697,365117554280,0
363600000000,367200000000,365117554280,365119929842,2
363600000000,367200000000,365119929842,365119929867,0
363600000000,367200000000,365119929867,365119929868,0
363600000000,367200000000,365119929868,365119929869,0
363600000000,367200000000,365119929869,365131988875,12
363600000000,367200000000,365131988875,365135182988,3
363600000000,367200000000,365135182988,365135185570,0
363600000000,367200000000,365135185570,365135188321,0
363600000000,367200000000,365135188321,365135191461,0
363600000000,367200000000,365135191461,365135202298,0
363600000000,367200000000,365135202298,365137364572,2
363600000000,367200000000,365137364572,365149738225,12
363600000000,367200000000,365149738225,365149742717,0
363600000000,367200000000,365149742717,365149745191,0
363600000000,367200000000,365149745191,365149748185,0
363600000000,367200000000,365149748185,365149750155,0
363600000000,367200000000,365149750155,365151951137,2
363600000000,367200000000,365151951137,365164443065,12
363600000000,367200000000,365164443065,365173542429,9
363600000000,367200000000,365173542429,365179294127,5
363600000000,367200000000,365179294127,365179301769,0
363600000000,367200000000,365179301769,365181382384,2
363600000000,367200000000,365181382384,365181382385,0
363600000000,367200000000,365181382385,365196567394,15
363600000000,367200000000,365196567394,365196574469,0
363600000000,367200000000,365196574469,365199017559,2
363600000000,367200000000,365199017559,365199017560,0
363600000000,367200000000,365199017560,365199017647,0
363600000000,367200000000,365199017647,365199017648,0
363600000000,367200000000,365199017648,365201130205,2
363600000000,367200000000,365201130205,365206592704,5
363600000000,367200000000,365206592704,365211861553,5
363600000000,367200000000,365211861553,365213332984,1
363600000000,367200000000,365213332984,365213332985,0
363600000000,367200000000,365213332985,365221559599,8
363600000000,367200000000,365221559599,365222372909,0
363600000000,367200000000,365222372909,365222382332,0
363600000000,367200000000,365222382332,365225533252,3
363600000000,367200000000,365225533252,365225535759,0
363600000000,367200000000,365225535759,365226902688,1
363600000000,367200000000,365226902688,365226902689,0
363600000000,367200000000,365226902689,365240311154,13
363600000000,367200000000,365240311154,365242454632,2
363600000000,367200000000,365242454632,365242454633,0
363600000000,367200000000,365242454633,365255951896,13
363600000000,367200000000,365255951896,365255956824,0
363600000000,367200000000,365255956824,365255959484,0
363600000000,367200000000,365255959484,365255964865,0
363600000000,367200000000,365255964865,365258148544,2
363600000000,367200000000,365258148544,365258148545,0
363600000000,367200000000,365258148545,365258148669,0
363600000000,367200000000,365258148669,365258148670,0
363600000000,367200000000,365258148670,365262312490,4
363600000000,367200000000,365262312490,365263099949,0
363600000000,367200000000,365263099949,365263977841,0
363600000000,367200000000,365263977841,365263990868,0
363600000000,367200000000,365263990868,365264783873,0
363600000000,367200000000,365264783873,365265531012,0
363600000000,367200000000,365265531012,365265534548,0
363600000000,367200000000,365265534548,365266369754,0
363600000000,367200000000,365266369754,365266386752,0
363600000000,367200000000,365266386752,365267160858,0
363600000000,367200000000,365267160858,365267163860,0
363600000000,367200000000,365267163860,365268759177,1
363600000000,367200000000,365268759177,365269587077,0
363600000000,367200000000,365269587077,365271217662,1
363600000000,367200000000,365271217662,365272975781,1
363600000000,367200000000,365272975781,365272975782,0
363600000000,367200000000,365272975782,365274440308,1
363600000000,367200000000,365274440308,365275145656,0
363600000000,367200000000,365275145656,365284186561,9
363600000000,367200000000,365284186561,365284991016,0
363600000000,367200000000,365284991016,365286138397,1
363600000000,367200000000,365286138397,365286916640,0
363600000000,367200000000,365286916640,365286922470,0
363600000000,367200000000,365286922470,365286925002,0
363600000000,367200000000,365286925002,365289288749,2
363600000000,367200000000,365289288749,365289288750,0
363600000000,367200000000,365289288750,365289288794,0
363600000000,367200000000,365289288794,365289288795,0
363600000000,367200000000,365289288795,365289288796,0
363600000000,367200000000,365289288796,365289288846,0
363600000000,367200000000,365289288846,365289288847,0
363600000000,367200000000,365289288847,365301848209,12
363600000000,367200000000,365301848209,365301850385,0
363600000000,367200000000,365301850385,365301852479,0
363600000000,367200000000,365301852479,365301854469,0
363600000000,367200000000,365301854469,365304297812,2
363600000000,367200000000,365304297812,365304297813,0
363600000000,367200000000,365304297813,365304298001,0
363600000000,367200000000,365304298001,365304298002,0
363600000000,367200000000,365304298002,365304298023,0
363600000000,367200000000,365304298023,365304298024,0
363600000000,367200000000,365304298024,365316305032,12
363600000000,367200000000,365316305032,365332373177,16
363600000000,367200000000,365332373177,365333901110,1
363600000000,367200000000,365333901110,365333901111,0
363600000000,367200000000,365333901111,365347170425,13
363600000000,367200000000,365347170425,365347178478,0
363600000000,367200000000,365347178478,365347180521,0
363600000000,367200000000,365347180521,365347182699,0
363600000000,367200000000,365347182699,365347184751,0
363600000000,367200000000,365347184751,365347186483,0
