init_time,finish_time,timestamp_1,timestamp_2,inter_time
105060000000,105120000000,105076348750,105080668624,4
105060000000,105120000000,105080668624,105083272448,2
105060000000,105120000000,105083272448,105083538521,0
105060000000,105120000000,105083538521,105084801444,1
105060000000,105120000000,105084801444,105108731337,23
105060000000,105120000000,105108731337,105108734266,0
105060000000,105120000000,105108734266,105108755439,0
105060000000,105120000000,105108755439,105108772562,0
105060000000,105120000000,105108772562,105114312395,5
105060000000,105120000000,105114312395,105114312396,0
105060000000,105120000000,105114312396,105114312397,0
105120000000,105180000000,105114312397,105136733366,22
105120000000,105180000000,105136733366,105143268785,6
105120000000,105180000000,105143268785,105150053664,6
105120000000,105180000000,105150053664,105150053665,0
105120000000,105180000000,105150053665,105150053666,0
105120000000,105180000000,105150053666,105161239355,11
105120000000,105180000000,105161239355,105178573283,17
105120000000,105180000000,105178573283,105178576210,0
105120000000,105180000000,105178576210,105178581885,0
105120000000,105180000000,105178581885,105178589336,0
105120000000,105180000000,105178589336,105178591974,0
105120000000,105180000000,105178591974,105178602915,0
105180000000,105240000000,105178602915,105184961917,6
105180000000,105240000000,105184961917,105184961918,0
105180000000,105240000000,105184961918,105184962038,0
105180000000,105240000000,105184962038,105184962039,0
105180000000,105240000000,105184962039,105184962040,0
105180000000,105240000000,105184962040,105184962093,0
105180000000,105240000000,105184962093,105184962094,0
105180000000,105240000000,105184962094,105184962158,0
105180000000,105240000000,105184962158,105184962159,0
105180000000,105240000000,105184962159,105184962308,0
105180000000,105240000000,105184962308,105210543074,25
105180000000,105240000000,105210543074,105216541823,5
105180000000,105240000000,105216541823,105216545105,0
105180000000,105240000000,105216545105,105216552489,0
105180000000,105240000000,105216552489,105216559959,0
105180000000,105240000000,105216559959,105216562728,0
105180000000,105240000000,105216562728,105219502492,2
105180000000,105240000000,105219502492,105230062075,10
105180000000,105240000000,105230062075,105230062076,0
105180000000,105240000000,105230062076,105230062224,0
105180000000,105240000000,105230062224,105230062312,0
105180000000,105240000000,105230062312,105230062377,0
105240000000,105300000000,105230062377,105244711460,14
105240000000,105300000000,105244711460,105246197882,1
105240000000,105300000000,105246197882,105246757061,0
105240000000,105300000000,105246757061,105248256806,1
105240000000,105300000000,105248256806,105255772338,7
105240000000,105300000000,105255772338,105255776272,0
105240000000,105300000000,105255776272,105255782937,0
105240000000,105300000000,105255782937,105262535204,6
105240000000,105300000000,105262535204,105262535230,0
105240000000,105300000000,105262535230,105262917235,0
105240000000,105300000000,105262917235,105262920872,0
105240000000,105300000000,105262920872,105262925599,0
105240000000,105300000000,105262925599,105262929360,0
105240000000,105300000000,105262929360,105262931682,0
105240000000,105300000000,105262931682,105262936200,0
105240000000,105300000000,105262936200,105262939307,0
105240000000,105300000000,105262939307,105262944597,0
105240000000,105300000000,105262944597,105262953722,0
105240000000,105300000000,105262953722,105266923871,3
105240000000,105300000000,105266923871,105266943068,0
105240000000,105300000000,105266943068,105271931535,4
105240000000,105300000000,105271931535,105271931536,0
105240000000,105300000000,105271931536,105271931641,0
105240000000,105300000000,105271931641,105271931642,0
105240000000,105300000000,105271931642,105271931692,0
105240000000,105300000000,105271931692,105279372023,7
105240000000,105300000000,105279372023,105282521206,3
105240000000,105300000000,105282521206,105282601193,0
105300000000,105360000000,105282601193,105301919139,19
105300000000,105360000000,105301919139,105311149204,9
105300000000,105360000000,105311149204,105311162675,0
105300000000,105360000000,105311162675,105311180878,0
105300000000,105360000000,105311180878,105311187072,0
105300000000,105360000000,105311187072,105311191753,0
105300000000,105360000000,105311191753,105311194112,0
105300000000,105360000000,105311194112,105311195961,0
105300000000,105360000000,105311195961,105311197672,0
105300000000,105360000000,105311197672,105311202716,0
105300000000,105360000000,105311202716,105311209691,0
105300000000,105360000000,105311209691,105314098622,2
105300000000,105360000000,105314098622,105316974137,2
105300000000,105360000000,105316974137,105316975179,0
105300000000,105360000000,105316975179,105316975180,0
105300000000,105360000000,105316975180,105316975245,0
105300000000,105360000000,105316975245,105316975246,0
105300000000,105360000000,105316975246,105322110640,5
105300000000,105360000000,105322110640,105323893764,1
105300000000,105360000000,105323893764,105323893765,0
105300000000,105360000000,105323893765,105327290706,3
105300000000,105360000000,105327290706,105330979143,3
105300000000,105360000000,105330979143,105356268731,25
105300000000,105360000000,105356268731,105356274043,0
105300000000,105360000000,105356274043,105356279969,0
105300000000,105360000000,105356279969,105356282695,0
105300000000,105360000000,105356282695,105356284908,0
105300000000,105360000000,105356284908,105356287179,0
105360000000,105420000000,105356287179,105369418526,13
105360000000,105420000000,105369418526,105369418527,0
105360000000,105420000000,105369418527,105369418572,0
105360000000,105420000000,105369418572,105369536273,0
105360000000,105420000000,105369536273,105371151225,1
105360000000,105420000000,105371151225,105371160420,0
105360000000,105420000000,105371160420,105376836670,5
105360000000,105420000000,105376836670,105388946595,12
105360000000,105420000000,105388946595,105390327056,1
105360000000,105420000000,105390327056,105390327057,0
105360000000,105420000000,105390327057,105390327058,0
105360000000,105420000000,105390327058,105412585851,22
105360000000,105420000000,105412585851,105412596361,0
105360000000,105420000000,105412596361,105412598763,0
105360000000,105420000000,105412598763,105412620310,0
105360000000,105420000000,105412620310,105412626164,0
105360000000,105420000000,105412626164,105412630468,0
105360000000,105420000000,105412630468,105412637121,0
105360000000,105420000000,105412637121,105417819197,5
105420000000,105480000000,105417819197,105424543032,6
105420000000,105480000000,105424543032,105424543033,0
105420000000,105480000000,105424543033,105424543125,0
105420000000,105480000000,105424543125,105424543126,0
105420000000,105480000000,105424543126,105440853352,16
105420000000,105480000000,105440853352,105463023550,22
105420000000,105480000000,105463023550,105463050858,0
105420000000,105480000000,105463050858,105463075516,0
105420000000,105480000000,105463075516,105463085590,0
105420000000,105480000000,105463085590,105463087997,0
105420000000,105480000000,105463087997,105477798587,14
105420000000,105480000000,105477798587,105477798588,0
105420000000,105480000000,105477798588,105477798622,0
105420000000,105480000000,105477798622,105477798623,0
105420000000,105480000000,105477798623,105477798769,0
105420000000,105480000000,105477798769,105477798770,0
105480000000,105540000000,105477798770,105502365237,24
105480000000,105540000000,105502365237,105502374497,0
105480000000,105540000000,105502374497,105502383475,0
105480000000,105540000000,105502383475,105508887142,6
105480000000,105540000000,105508887142,105511862129,2
105480000000,105540000000,105511862129,105511862130,0
105480000000,105540000000,105511862130,105511862178,0
105480000000,105540000000,105511862178,105511862179,0
105480000000,105540000000,105511862179,105538410383,26
105540000000,105600000000,105538410383,105541221736,2
105540000000,105600000000,105541221736,105541227028,0
105540000000,105600000000,105541227028,105541232229,0
105540000000,105600000000,105541232229,105541234378,0
105540000000,105600000000,105541234378,105541240213,0
105540000000,105600000000,105541240213,105541243111,0
105540000000,105600000000,105541243111,105548887534,7
105540000000,105600000000,105548887534,105553783394,4
105540000000,105600000000,105553783394,105553783395,0
105540000000,105600000000,105553783395,105553783470,0
105540000000,105600000000,105553783470,105553783600,0
105540000000,105600000000,105553783600,105553783601,0
105540000000,105600000000,105553783601,105553994319,0
105540000000,105600000000,105553994319,105568099007,14
105540000000,105600000000,105568099007,105573493915,5
105540000000,105600000000,105573493915,105575334470,1
105540000000,105600000000,105575334470,105575339147,0
105540000000,105600000000,105575339147,105575344816,0
105540000000,105600000000,105575344816,105575346715,0
105540000000,105600000000,105575346715,105584299306,8
105540000000,105600000000,105584299306,105584299307,0
105540000000,105600000000,105584299307,105584299375,0
105540000000,105600000000,105584299375,105584299376,0
105540000000,105600000000,105584299376,105585141359,0
105600000000,105660000000,105585141359,105600944066,15
105600000000,105660000000,105600944066,105602641468,1
105600000000,105660000000,105602641468,105604244938,1
105600000000,105660000000,105604244938,105608693593,4
105600000000,105660000000,105608693593,105611994588,3
105600000000,105660000000,105611994588,105612091347,0
105600000000,105660000000,105612091347,105612116132,0
105600000000,105660000000,105612116132,105612138903,0
105600000000,105660000000,105612138903,105612145327,0
105600000000,105660000000,105612145327,105622219794,10
105600000000,105660000000,105622219794,105622219795,0
105600000000,105660000000,105622219795,105622219914,0
105600000000,105660000000,105622219914,105622219915,0
105600000000,105660000000,105622219915,105622219950,0
105600000000,105660000000,105622219950,105625530476,3
105600000000,105660000000,105625530476,105655136654,29
105600000000,105660000000,105655136654,105655143375,0
105600000000,105660000000,105655143375,105655146969,0
105600000000,105660000000,105655146969,105655164378,0
105600000000,105660000000,105655164378,105655169409,0
105600000000,105660000000,105655169409,105655171875,0
105660000000,105720000000,105655171875,105664507872,9
105660000000,105720000000,105664507872,105664507873,0
105660000000,105720000000,105664507873,105664508906,0
105660000000,105720000000,105664508906,105688208359,23
105660000000,105720000000,105688208359,105696772416,8
105660000000,105720000000,105696772416,105696775810,0
105660000000,105720000000,105696775810,105696778180,0
105660000000,105720000000,105696778180,105696783242,0
105660000000,105720000000,105696783242,105708060318,11
105660000000,105720000000,105708060318,105708060319,0
105660000000,105720000000,105708060319,105708060359,0
105720000000,105780000000,105708060359,105724641429,16
105720000000,105780000000,105724641429,105724654648,0
105720000000,105780000000,105724654648,105726111675,1
105720000000,105780000000,105726111675,105726279004,0
105720000000,105780000000,105726279004,105728612247,2
105720000000,105780000000,105728612247,105728668826,0
105720000000,105780000000,105728668826,105728671137,0
105720000000,105780000000,105728671137,105728674062,0
105720000000,105780000000,105728674062,105737703740,9
105720000000,105780000000,105737703740,105742413336,4
105720000000,105780000000,105742413336,105742413337,0
105720000000,105780000000,105742413337,105742413406,0
105720000000,105780000000,105742413406,105762455524,20
105720000000,105780000000,105762455524,105762483974,0
105720000000,105780000000,105762483974,105762496423,0
105720000000,105780000000,105762496423,105762499553,0
105720000000,105780000000,105762499553,105762502222,0
105720000000,105780000000,105762502222,105762505159,0
105720000000,105780000000,105762505159,105769003778,6
105720000000,105780000000,105769003778,105769003779,0
105720000000,105780000000,105769003779,105771385450,2
105780000000,105840000000,105771385450,105790066852,18
105780000000,105840000000,105790066852,105790089143,0
105780000000,105840000000,105790089143,105790104790,0
105780000000,105840000000,105790104790,105790111909,0
105780000000,105840000000,105790111909,105790114032,0
105780000000,105840000000,105790114032,105794208761,4
105780000000,105840000000,105794208761,105795604633,1
105780000000,105840000000,105795604633,105796332989,0
105780000000,105840000000,105796332989,105796676866,0
105780000000,105840000000,105796676866,105798122140,1
105780000000,105840000000,105798122140,105798122141,0
105780000000,105840000000,105798122141,105798151546,0
105780000000,105840000000,105798151546,105798151547,0
105780000000,105840000000,105798151547,105799011422,0
105780000000,105840000000,105799011422,105805711102,6
105780000000,105840000000,105805711102,105809265915,3
105780000000,105840000000,105809265915,105832969243,23
105780000000,105840000000,105832969243,105835348876,2
105780000000,105840000000,105835348876,105835438955,0
105780000000,105840000000,105835438955,105835442609,0
105780000000,105840000000,105835442609,105835446365,0
105840000000,105900000000,105835446365,105849199980,13
105840000000,105900000000,105849199980,105849199981,0
105840000000,105900000000,105849199981,105850165510,0
105840000000,105900000000,105850165510,105856981600,6
105840000000,105900000000,105856981600,105857138077,0
105840000000,105900000000,105857138077,105870499364,13
105840000000,105900000000,105870499364,105877395416,6
105840000000,105900000000,105877395416,105877877577,0
105840000000,105900000000,105877877577,105886136184,8
105840000000,105900000000,105886136184,105886136185,0
105840000000,105900000000,105886136185,105886136186,0
105840000000,105900000000,105886136186,105886136716,0
105840000000,105900000000,105886136716,105886136717,0
105840000000,105900000000,105886136717,105894386032,8
105900000000,105960000000,105894386032,105901451888,7
105900000000,105960000000,105901451888,105903146742,1
105900000000,105960000000,105903146742,105904039270,0
105900000000,105960000000,105904039270,105913309827,9
105900000000,105960000000,105913309827,105917495787,4
105900000000,105960000000,105917495787,105917499710,0
105900000000,105960000000,105917499710,105917505117,0
105900000000,105960000000,105917505117,105924626540,7
105900000000,105960000000,105924626540,105924626541,0
105900000000,105960000000,105924626541,105924626598,0
105900000000,105960000000,105924626598,105924626599,0
105900000000,105960000000,105924626599,105939401687,14
105900000000,105960000000,105939401687,105957005073,17
105900000000,105960000000,105957005073,105959235965,2
105960000000,106020000000,105959235965,105965281662,6
105960000000,106020000000,105965281662,105965285171,0
105960000000,106020000000,105965285171,105965287294,0
105960000000,106020000000,105965287294,105965293659,0
105960000000,106020000000,105965293659,105965298018,0
105960000000,106020000000,105965298018,105965300451,0
105960000000,106020000000,105965300451,105965303024,0
105960000000,106020000000,105965303024,105965304817,0
105960000000,106020000000,105965304817,105965306873,0
105960000000,106020000000,105965306873,105965309779,0
105960000000,106020000000,105965309779,105966810080,1
105960000000,106020000000,105966810080,105970421246,3
105960000000,106020000000,105970421246,105971266680,0
105960000000,106020000000,105971266680,105977951140,6
105960000000,106020000000,105977951140,105977951141,0
105960000000,106020000000,105977951141,105988598962,10
105960000000,106020000000,105988598962,106004486244,15
105960000000,106020000000,106004486244,106004496539,0
105960000000,106020000000,106004496539,106004498959,0
105960000000,106020000000,106004498959,106004538424,0
105960000000,106020000000,106004538424,106017653758,13
105960000000,106020000000,106017653758,106017653759,0
105960000000,106020000000,106017653759,106017653760,0
105960000000,106020000000,106017653760,106017653817,0
105960000000,106020000000,106017653817,106017653818,0
105960000000,106020000000,106017653818,106017653895,0
105960000000,106020000000,106017653895,106017653896,0
106020000000,106080000000,106017653896,106025289782,7
106020000000,106080000000,106025289782,106025347099,0
106020000000,106080000000,106025347099,106026842434,1
106020000000,106080000000,106026842434,106028625913,1
106020000000,106080000000,106028625913,106030569448,1
106020000000,106080000000,106030569448,106041171591,10
106020000000,106080000000,106041171591,106041194666,0
106020000000,106080000000,106041194666,106041204979,0
106020000000,106080000000,106041204979,106041210631,0
106020000000,106080000000,106041210631,106041216368,0
106020000000,106080000000,106041216368,106041223088,0
106020000000,106080000000,106041223088,106041225683,0
106020000000,106080000000,106041225683,106056431272,15
106020000000,106080000000,106056431272,106056432290,0
106020000000,106080000000,106056432290,106056432291,0
106020000000,106080000000,106056432291,106056432336,0
106020000000,106080000000,106056432336,106056432416,0
106020000000,106080000000,106056432416,106059718703,3
106020000000,106080000000,106059718703,106069785313,10
106020000000,106080000000,106069785313,106076760828,6
106020000000,106080000000,106076760828,106076876744,0
106020000000,106080000000,106076876744,106077397509,0
106020000000,106080000000,106077397509,106077916004,0
106020000000,106080000000,106077916004,106078827514,0
106020000000,106080000000,106078827514,106079138547,0
106080000000,106140000000,106079138547,106089305833,10
106080000000,106140000000,106089305833,106089305834,0
106080000000,106140000000,106089305834,106089350703,0
106080000000,106140000000,106089350703,106089350704,0
106080000000,106140000000,106089350704,106092427727,3
106080000000,106140000000,106092427727,106094199410,1
106080000000,106140000000,106094199410,106094296710,0
106080000000,106140000000,106094296710,106097282575,2
106080000000,106140000000,106097282575,106098390213,1
106080000000,106140000000,106098390213,106099611964,1
106080000000,106140000000,106099611964,106105446383,5
106080000000,106140000000,106105446383,106108747063,3
106080000000,106140000000,106108747063,106108755177,0
106080000000,106140000000,106108755177,106108758197,0
106080000000,106140000000,106108758197,106108772167,0
106080000000,106140000000,106108772167,106113809565,5
106080000000,106140000000,106113809565,106121678662,7
106080000000,106140000000,106121678662,106123021826,1
106080000000,106140000000,106123021826,106123021827,0
106080000000,106140000000,106123021827,106123021881,0
106080000000,106140000000,106123021881,106123022245,0
106080000000,106140000000,106123022245,106123022246,0
106080000000,106140000000,106123022246,106123751054,0
106080000000,106140000000,106123751054,106125108183,1
106080000000,106140000000,106125108183,106128408994,3
106080000000,106140000000,106128408994,106132603246,4
106080000000,106140000000,106132603246,106132603247,0
106080000000,106140000000,106132603247,106135205113,2
106140000000,106200000000,106135205113,106142270927,7
106140000000,106200000000,106142270927,106142702773,0
106140000000,106200000000,106142702773,106146056119,3
106140000000,106200000000,106146056119,106146155548,0
106140000000,106200000000,106146155548,106148012653,1
106140000000,106200000000,106148012653,106151710700,3
106140000000,106200000000,106151710700,106155691864,3
106140000000,106200000000,106155691864,106178565026,22
106140000000,106200000000,106178565026,106178637491,0
106140000000,106200000000,106178637491,106178741143,0
106140000000,106200000000,106178741143,106179588302,0
106140000000,106200000000,106179588302,106179804413,0
106140000000,106200000000,106179804413,106192541707,12
106140000000,106200000000,106192541707,106192541708,0
106140000000,106200000000,106192541708,106197194154,4
106200000000,106260000000,106197194154,106202259021,5
106200000000,106260000000,106202259021,106202285191,0
106200000000,106260000000,106202285191,106203799954,1
106200000000,106260000000,106203799954,106203807310,0
106200000000,106260000000,106203807310,106203810750,0
106200000000,106260000000,106203810750,106203813700,0
106200000000,106260000000,106203813700,106203826174,0
106200000000,106260000000,106203826174,106203833859,0
106200000000,106260000000,106203833859,106208802940,4
106200000000,106260000000,106208802940,106208808863,0
106200000000,106260000000,106208808863,106210330688,1
106200000000,106260000000,106210330688,106211108402,0
106200000000,106260000000,106211108402,106211113169,0
106200000000,106260000000,106211113169,106211121964,0
106200000000,106260000000,106211121964,106212676700,1
106200000000,106260000000,106212676700,106217979583,5
106200000000,106260000000,106217979583,106222994018,5
106200000000,106260000000,106222994018,106222994019,0
106200000000,106260000000,106222994019,106222994076,0
106200000000,106260000000,106222994076,106222994095,0
106200000000,106260000000,106222994095,106222994096,0
106200000000,106260000000,106222994096,106225701547,2
106200000000,106260000000,106225701547,106243668193,17
106200000000,106260000000,106243668193,106243671070,0
106200000000,106260000000,106243671070,106243677643,0
106200000000,106260000000,106243677643,106243690466,0
106200000000,106260000000,106243690466,106243699541,0
106200000000,106260000000,106243699541,106243703531,0
106200000000,106260000000,106243703531,106243706378,0
106200000000,106260000000,106243706378,106255938531,12
106200000000,106260000000,106255938531,106255938532,0
106260000000,106320000000,106255938532,106266208711,10
106260000000,106320000000,106266208711,106279298131,13
106260000000,106320000000,106279298131,106279312647,0
106260000000,106320000000,106279312647,106279315763,0
106260000000,106320000000,106279315763,106279322379,0
106260000000,106320000000,106279322379,106289359193,10
106260000000,106320000000,106289359193,106290810749,1
106260000000,106320000000,106290810749,106290810932,0
106260000000,106320000000,106290810932,106290810933,0
106260000000,106320000000,106290810933,106306825640,16
106260000000,106320000000,106306825640,106315023697,8
106320000000,106380000000,106315023697,106324684358,9
106320000000,106380000000,106324684358,106324701030,0
106320000000,106380000000,106324701030,106326534014,1
106320000000,106380000000,106326534014,106336066895,9
106320000000,106380000000,106336066895,106336067933,0
106320000000,106380000000,106336067933,106336067934,0
106320000000,106380000000,106336067934,106355123396,19
106320000000,106380000000,106355123396,106374432192,19
106320000000,106380000000,106374432192,106374435070,0
106320000000,106380000000,106374435070,106374441605,0
106320000000,106380000000,106374441605,106374449023,0
106380000000,106440000000,106374449023,106391064216,16
106380000000,106440000000,106391064216,106391064334,0
106380000000,106440000000,106391064334,106391064335,0
106380000000,106440000000,106391064335,106391064376,0
106380000000,106440000000,106391064376,106391064377,0
106380000000,106440000000,106391064377,106408139387,17
106380000000,106440000000,106408139387,106408271463,0
106380000000,106440000000,106408271463,106408279916,0
106380000000,106440000000,106408279916,106408304793,0
106380000000,106440000000,106408304793,106425683764,17
106380000000,106440000000,106425683764,106425683765,0
106380000000,106440000000,106425683765,106425683860,0
106380000000,106440000000,106425683860,106425683861,0
106380000000,106440000000,106425683861,106438512999,12
106440000000,106500000000,106438512999,106441893414,3
106440000000,106500000000,106441893414,106445950223,4
106440000000,106500000000,106445950223,106445952602,0
106440000000,106500000000,106445952602,106445955332,0
106440000000,106500000000,106445955332,106445957910,0
106440000000,106500000000,106445957910,106455633949,9
106440000000,106500000000,106455633949,106455633950,0
106440000000,106500000000,106455633950,106460656587,5
106440000000,106500000000,106460656587,106490328883,29
106440000000,106500000000,106490328883,106490340870,0
106440000000,106500000000,106490340870,106490347890,0
106500000000,106560000000,106490347890,106501841914,11
106500000000,106560000000,106501841914,106501841915,0
106500000000,106560000000,106501841915,106501842044,0
106500000000,106560000000,106501842044,106501842045,0
106500000000,106560000000,106501842045,106502569272,0
106500000000,106560000000,106502569272,106502578370,0
106500000000,106560000000,106502578370,106504394408,1
106500000000,106560000000,106504394408,106510478529,6
106500000000,106560000000,106510478529,106512285302,1
106500000000,106560000000,106512285302,106531121771,18
106500000000,106560000000,106531121771,106531125237,0
106500000000,106560000000,106531125237,106531130636,0
106500000000,106560000000,106531130636,106543922738,12
106500000000,106560000000,106543922738,106543922739,0
106500000000,106560000000,106543922739,106543922786,0
106500000000,106560000000,106543922786,106552264899,8
106560000000,106620000000,106552264899,106560296883,8
106560000000,106620000000,106560296883,106560299721,0
106560000000,106620000000,106560299721,106560306131,0
106560000000,106620000000,106560306131,106560315428,0
