init_time,finish_time,timestamp_1,timestamp_2,inter_time
277400000000,277420000000,277386304124,277405017082,18
277400000000,277420000000,277405017082,277405022127,0
277400000000,277420000000,277405022127,277407016436,1
277400000000,277420000000,277407016436,277407016437,0
277420000000,277440000000,277407016437,277426708665,19
277420000000,277440000000,277426708665,277426737970,0
277420000000,277440000000,277426737970,277429538118,2
277440000000,277460000000,277429538118,277443204838,13
277440000000,277460000000,277443204838,277448981025,5
277440000000,277460000000,277448981025,277448991408,0
277440000000,277460000000,277448991408,277452304430,3
277440000000,277460000000,277452304430,277452304431,0
277440000000,277460000000,277452304431,277452304432,0
277460000000,277480000000,277452304432,277468511930,16
277460000000,277480000000,277468511930,277468525529,0
277460000000,277480000000,277468525529,277470393553,1
277460000000,277480000000,277470393553,277470393554,0
277460000000,277480000000,277470393554,277470393555,0
277460000000,277480000000,277470393555,277474297698,3
277480000000,277500000000,277474297698,277484373045,10
277480000000,277500000000,277484373045,277487020479,2
277480000000,277500000000,277487020479,277488678961,1
277480000000,277500000000,277488678961,277497157074,8
277480000000,277500000000,277497157074,277499614874,2
277480000000,277500000000,277499614874,277499618118,0
277500000000,277520000000,277499618118,277502077843,2
277500000000,277520000000,277502077843,277503304881,1
277500000000,277520000000,277503304881,277505882338,2
277500000000,277520000000,277505882338,277507519732,1
277500000000,277520000000,277507519732,277517580541,10
277500000000,277520000000,277517580541,277517621466,0
277520000000,277540000000,277517621466,277522417385,4
277520000000,277540000000,277522417385,277527721119,5
277560000000,277580000000,277527721119,277569490233,41
277560000000,277580000000,277569490233,277575677754,6
277580000000,277600000000,277575677754,277583872406,8
277580000000,277600000000,277583872406,277587229364,3
277580000000,277600000000,277587229364,277587229365,0
277600000000,277620000000,277587229365,277605417935,18
277600000000,277620000000,277605417935,277605426153,0
277600000000,277620000000,277605426153,277605428530,0
277600000000,277620000000,277605428530,277609441499,4
277600000000,277620000000,277609441499,277609441500,0
277600000000,277620000000,277609441500,277618934477,9
277620000000,277640000000,277618934477,277628232883,9
277640000000,277660000000,277628232883,277645814114,17
277640000000,277660000000,277645814114,277645825376,0
277660000000,277680000000,277645825376,277675890603,30
277680000000,277700000000,277675890603,277690539141,14
277680000000,277700000000,277690539141,277690546470,0
277700000000,277720000000,277690546470,277707248297,16
277700000000,277720000000,277707248297,277707983399,0
277700000000,277720000000,277707983399,277708720312,0
277700000000,277720000000,277708720312,277708720313,0
277720000000,277740000000,277708720313,277725979170,17
277720000000,277740000000,277725979170,277730565875,4
277740000000,277760000000,277730565875,277743848442,13
277740000000,277760000000,277743848442,277743889444,0
277740000000,277760000000,277743889444,277745594152,1
277740000000,277760000000,277745594152,277748474010,2
277740000000,277760000000,277748474010,277756151325,7
277760000000,277780000000,277756151325,277769323888,13
277760000000,277780000000,277769323888,277773887381,4
277780000000,277800000000,277773887381,277784746524,10
277800000000,277820000000,277784746524,277802948559,18
277800000000,277820000000,277802948559,277802955105,0
277800000000,277820000000,277802955105,277804519461,1
277800000000,277820000000,277804519461,277805227159,0
277800000000,277820000000,277805227159,277806457401,1
277800000000,277820000000,277806457401,277808311281,1
277800000000,277820000000,277808311281,277812006782,3
277800000000,277820000000,277812006782,277815309030,3
277800000000,277820000000,277815309030,277818030413,2
277800000000,277820000000,277818030413,277818030414,0
277820000000,277840000000,277818030414,277826434561,8
277820000000,277840000000,277826434561,277831637705,5
277820000000,277840000000,277831637705,277831675591,0
277820000000,277840000000,277831675591,277835283960,3
277820000000,277840000000,277835283960,277835286111,0
277820000000,277840000000,277835286111,277835289206,0
277820000000,277840000000,277835289206,277835292164,0
277820000000,277840000000,277835292164,277835294472,0
277820000000,277840000000,277835294472,277835297595,0
277820000000,277840000000,277835297595,277835300176,0
277820000000,277840000000,277835300176,277835302526,0
277820000000,277840000000,277835302526,277835304684,0
277820000000,277840000000,277835304684,277835309191,0
277820000000,277840000000,277835309191,277836093247,0
277840000000,277860000000,277836093247,277847624458,11
277840000000,277860000000,277847624458,277850293141,2
277860000000,277880000000,277850293141,277865801679,15
277860000000,277880000000,277865801679,277870174891,4
277860000000,277880000000,277870174891,277870226274,0
277880000000,277900000000,277870226274,277893872944,23
277880000000,277900000000,277893872944,277893877111,0
277880000000,277900000000,277893877111,277893880752,0
277900000000,277920000000,277893880752,277901795365,7
277920000000,277940000000,277901795365,277920446959,18
277920000000,277940000000,277920446959,277922071112,1
277920000000,277940000000,277922071112,277922091176,0
277920000000,277940000000,277922091176,277922100794,0
277920000000,277940000000,277922100794,277922108305,0
277920000000,277940000000,277922108305,277922111592,0
277920000000,277940000000,277922111592,277922115621,0
277920000000,277940000000,277922115621,277931098767,8
277920000000,277940000000,277931098767,277931098768,0
277920000000,277940000000,277931098768,277931098893,0
277920000000,277940000000,277931098893,277931098894,0
277920000000,277940000000,277931098894,277931099158,0
277920000000,277940000000,277931099158,277931099159,0
277920000000,277940000000,277931099159,277931099241,0
277920000000,277940000000,277931099241,277931099242,0
277940000000,277960000000,277931099242,277943531616,12
277940000000,277960000000,277943531616,277950505285,6
277940000000,277960000000,277950505285,277950538538,0
277940000000,277960000000,277950538538,277950544879,0
277940000000,277960000000,277950544879,277950550221,0
277940000000,277960000000,277950550221,277950555173,0
277940000000,277960000000,277950555173,277950560875,0
277940000000,277960000000,277950560875,277950563527,0
277960000000,277980000000,277950563527,277960173256,9
277960000000,277980000000,277960173256,277972196343,12
277960000000,277980000000,277972196343,277972196344,0
277960000000,277980000000,277972196344,277972196400,0
277960000000,277980000000,277972196400,277972196401,0
277960000000,277980000000,277972196401,277972196525,0
277960000000,277980000000,277972196525,277972196526,0
277960000000,277980000000,277972196526,277972196600,0
277960000000,277980000000,277972196600,277972196601,0
277960000000,277980000000,277972196601,277972196748,0
277980000000,278000000000,277972196748,277984212068,12
277980000000,278000000000,277984212068,277985674658,1
277980000000,278000000000,277985674658,277986547614,0
277980000000,278000000000,277986547614,277986573781,0
277980000000,278000000000,277986573781,277986577767,0
277980000000,278000000000,277986577767,277986582145,0
277980000000,278000000000,277986582145,277986587954,0
277980000000,278000000000,277986587954,277986595059,0
277980000000,278000000000,277986595059,277987403327,0
277980000000,278000000000,277987403327,277988217884,0
277980000000,278000000000,277988217884,277988987077,0
277980000000,278000000000,277988987077,277989780726,0
277980000000,278000000000,277989780726,277989809161,0
277980000000,278000000000,277989809161,277990660336,0
277980000000,278000000000,277990660336,277991458884,0
277980000000,278000000000,277991458884,277992618845,1
277980000000,278000000000,277992618845,277993567514,0
277980000000,278000000000,277993567514,277994509986,0
277980000000,278000000000,277994509986,277995453595,0
277980000000,278000000000,277995453595,277996381500,0
277980000000,278000000000,277996381500,277997301672,0
277980000000,278000000000,277997301672,277998424846,1
277980000000,278000000000,277998424846,277999381750,0
278000000000,278020000000,277999381750,278000292652,0
278000000000,278020000000,278000292652,278001159335,0
278000000000,278020000000,278001159335,278001944692,0
278000000000,278020000000,278001944692,278002817936,0
278000000000,278020000000,278002817936,278004902051,2
278000000000,278020000000,278004902051,278004902052,0
278000000000,278020000000,278004902052,278004902109,0
278000000000,278020000000,278004902109,278004902110,0
278000000000,278020000000,278004902110,278015582199,10
278000000000,278020000000,278015582199,278017842422,2
278000000000,278020000000,278017842422,278017848911,0
278000000000,278020000000,278017848911,278017853498,0
278000000000,278020000000,278017853498,278017858326,0
278020000000,278040000000,278017858326,278033259667,15
278020000000,278040000000,278033259667,278033259668,0
278020000000,278040000000,278033259668,278033259737,0
278020000000,278040000000,278033259737,278033259738,0
278020000000,278040000000,278033259738,278033259813,0
278020000000,278040000000,278033259813,278033259814,0
278020000000,278040000000,278033259814,278033259888,0
278020000000,278040000000,278033259888,278038339054,5
278040000000,278060000000,278038339054,278043416161,5
278040000000,278060000000,278043416161,278043419306,0
278040000000,278060000000,278043419306,278044213625,0
278040000000,278060000000,278044213625,278046075023,1
278040000000,278060000000,278046075023,278047161030,1
278040000000,278060000000,278047161030,278051842658,4
278040000000,278060000000,278051842658,278051849269,0
278040000000,278060000000,278051849269,278051858491,0
278060000000,278080000000,278051858491,278060804029,8
278060000000,278080000000,278060804029,278065882443,5
278060000000,278080000000,278065882443,278065882444,0
278060000000,278080000000,278065882444,278065882498,0
278060000000,278080000000,278065882498,278065882499,0
278080000000,278100000000,278065882499,278086137649,20
278080000000,278100000000,278086137649,278087037227,0
278080000000,278100000000,278087037227,278088040770,1
278080000000,278100000000,278088040770,278088860730,0
278080000000,278100000000,278088860730,278089728127,0
278080000000,278100000000,278089728127,278090890330,1
278080000000,278100000000,278090890330,278090913138,0
278080000000,278100000000,278090913138,278090916962,0
278080000000,278100000000,278090916962,278090919438,0
278080000000,278100000000,278090919438,278090921657,0
278080000000,278100000000,278090921657,278091769973,0
278080000000,278100000000,278091769973,278092648555,0
278080000000,278100000000,278092648555,278096978825,4
278080000000,278100000000,278096978825,278098045498,1
278080000000,278100000000,278098045498,278099437440,1
278100000000,278120000000,278099437440,278100343270,0
278100000000,278120000000,278100343270,278101594874,1
278100000000,278120000000,278101594874,278101631122,0
278100000000,278120000000,278101631122,278102543101,0
278100000000,278120000000,278102543101,278103455463,0
278100000000,278120000000,278103455463,278106313917,2
278100000000,278120000000,278106313917,278107033662,0
278100000000,278120000000,278107033662,278107100438,0
278100000000,278120000000,278107100438,278107898206,0
278100000000,278120000000,278107898206,278110654712,2
278100000000,278120000000,278110654712,278119001828,8
278100000000,278120000000,278119001828,278119027586,0
278100000000,278120000000,278119027586,278119030096,0
278100000000,278120000000,278119030096,278119043666,0
278120000000,278140000000,278119043666,278124407874,5
278120000000,278140000000,278124407874,278124407875,0
278120000000,278140000000,278124407875,278124407956,0
278120000000,278140000000,278124407956,278124407957,0
278120000000,278140000000,278124407957,278124407997,0
278120000000,278140000000,278124407997,278124407998,0
278120000000,278140000000,278124407998,278132077289,7
278120000000,278140000000,278132077289,278132081533,0
278140000000,278160000000,278132081533,278144854877,12
278140000000,278160000000,278144854877,278144861673,0
278140000000,278160000000,278144861673,278144865552,0
278140000000,278160000000,278144865552,278149418239,4
278140000000,278160000000,278149418239,278149418240,0
278140000000,278160000000,278149418240,278149418241,0
278140000000,278160000000,278149418241,278149418540,0
278140000000,278160000000,278149418540,278149418541,0
278140000000,278160000000,278149418541,278149418542,0
278140000000,278160000000,278149418542,278149418589,0
278140000000,278160000000,278149418589,278149418590,0
278140000000,278160000000,278149418590,278149418591,0
278160000000,278180000000,278149418591,278166867453,17
278160000000,278180000000,278166867453,278173816974,6
278160000000,278180000000,278173816974,278173816975,0
278180000000,278200000000,278173816975,278180222346,6
278180000000,278200000000,278180222346,278180231129,0
278180000000,278200000000,278180231129,278185700322,5
278200000000,278220000000,278185700322,278203647967,17
278200000000,278220000000,278203647967,278203655335,0
278200000000,278220000000,278203655335,278203657862,0
278200000000,278220000000,278203657862,278203679587,0
278200000000,278220000000,278203679587,278203687564,0
278200000000,278220000000,278203687564,278206915526,3
278200000000,278220000000,278206915526,278207652771,0
278200000000,278220000000,278207652771,278207652872,0
278200000000,278220000000,278207652872,278207652873,0
278200000000,278220000000,278207652873,278211950936,4
278200000000,278220000000,278211950936,278214644094,2
278200000000,278220000000,278214644094,278214647544,0
278200000000,278220000000,278214647544,278217522920,2
278220000000,278240000000,278217522920,278222607390,5
278220000000,278240000000,278222607390,278227203026,4
278220000000,278240000000,278227203026,278227205483,0
278220000000,278240000000,278227205483,278227210629,0
278220000000,278240000000,278227210629,278227215269,0
278220000000,278240000000,278227215269,278231732297,4
278220000000,278240000000,278231732297,278231732298,0
278220000000,278240000000,278231732298,278231732351,0
278220000000,278240000000,278231732351,278231732352,0
278220000000,278240000000,278231732352,278231732401,0
278220000000,278240000000,278231732401,278231732402,0
278240000000,278260000000,278231732402,278250004700,18
278240000000,278260000000,278250004700,278250013985,0
278240000000,278260000000,278250013985,278252319383,2
278240000000,278260000000,278252319383,278252319384,0
278240000000,278260000000,278252319384,278252319525,0
278240000000,278260000000,278252319525,278252319526,0
278260000000,278280000000,278252319526,278272255008,19
278260000000,278280000000,278272255008,278273825950,1
278260000000,278280000000,278273825950,278274629945,0
278260000000,278280000000,278274629945,278274647783,0
278260000000,278280000000,278274647783,278274723473,0
278260000000,278280000000,278274723473,278277350968,2
278260000000,278280000000,278277350968,278277350969,0
278260000000,278280000000,278277350969,278277351020,0
278260000000,278280000000,278277351020,278277351021,0
278260000000,278280000000,278277351021,278277378558,0
278280000000,278300000000,278277378558,278288273626,10
278280000000,278300000000,278288273626,278289030194,0
278280000000,278300000000,278289030194,278289857798,0
278280000000,278300000000,278289857798,278290892888,1
278280000000,278300000000,278290892888,278291635994,0
278280000000,278300000000,278291635994,278294337658,2
278280000000,278300000000,278294337658,278294348446,0
278280000000,278300000000,278294348446,278294351004,0
278280000000,278300000000,278294351004,278294356116,0
278280000000,278300000000,278294356116,278294358144,0
278280000000,278300000000,278294358144,278294361863,0
278280000000,278300000000,278294361863,278294364795,0
278280000000,278300000000,278294364795,278294367093,0
278280000000,278300000000,278294367093,278298150742,3
278280000000,278300000000,278298150742,278298150743,0
278280000000,278300000000,278298150743,278298150806,0
278280000000,278300000000,278298150806,278298150807,0
278300000000,278320000000,278298150807,278316228689,18
278300000000,278320000000,278316228689,278318890283,2
278300000000,278320000000,278318890283,278318890284,0
278320000000,278340000000,278318890284,278335336151,16
278320000000,278340000000,278335336151,278335340187,0
278320000000,278340000000,278335340187,278335344608,0
278320000000,278340000000,278335344608,278335359249,0
278320000000,278340000000,278335359249,278335363832,0
278320000000,278340000000,278335363832,278338566232,3
278320000000,278340000000,278338566232,278338566233,0
278320000000,278340000000,278338566233,278338566284,0
278340000000,278360000000,278338566284,278342188077,3
278340000000,278360000000,278342188077,278342941858,0
278340000000,278360000000,278342941858,278351390424,8
278340000000,278360000000,278351390424,278356995307,5
278340000000,278360000000,278356995307,278356997300,0
278340000000,278360000000,278356997300,278357003002,0
278340000000,278360000000,278357003002,278357008144,0
278340000000,278360000000,278357008144,278357010522,0
278340000000,278360000000,278357010522,278357030862,0
278340000000,278360000000,278357030862,278357034011,0
278340000000,278360000000,278357034011,278357056206,0
278340000000,278360000000,278357056206,278357061913,0
278360000000,278380000000,278357061913,278361833957,4
278360000000,278380000000,278361833957,278361834151,0
278360000000,278380000000,278361834151,278361834152,0
278360000000,278380000000,278361834152,278361834292,0
278360000000,278380000000,278361834292,278361834446,0
278380000000,278400000000,278361834446,278384627353,22
278380000000,278400000000,278384627353,278387078927,2
278380000000,278400000000,278387078927,278389035964,1
278380000000,278400000000,278389035964,278389038939,0
278380000000,278400000000,278389038939,278389048327,0
278380000000,278400000000,278389048327,278389054048,0
278380000000,278400000000,278389054048,278390651895,1
278380000000,278400000000,278390651895,278392347837,1
278380000000,278400000000,278392347837,278392347838,0
278380000000,278400000000,278392347838,278392347839,0
278380000000,278400000000,278392347839,278392347885,0
278380000000,278400000000,278392347885,278392348022,0
278380000000,278400000000,278392348022,278392348023,0
278380000000,278400000000,278392348023,278392391153,0
278380000000,278400000000,278392391153,278393281636,0
278380000000,278400000000,278393281636,278397367004,4
278380000000,278400000000,278397367004,278399263775,1
278400000000,278420000000,278399263775,278400938749,1
278400000000,278420000000,278400938749,278401779992,0
278400000000,278420000000,278401779992,278401786280,0
278400000000,278420000000,278401786280,278404309976,2
278400000000,278420000000,278404309976,278413420818,9
278420000000,278440000000,278413420818,278428102436,14
278420000000,278440000000,278428102436,278428901047,0
278420000000,278440000000,278428901047,278429852752,0
278420000000,278440000000,278429852752,278430752375,0
278420000000,278440000000,278430752375,278431670527,0
278420000000,278440000000,278431670527,278432555595,0
278420000000,278440000000,278432555595,278433480059,0
278420000000,278440000000,278433480059,278433487963,0
278420000000,278440000000,278433487963,278433492311,0
278420000000,278440000000,278433492311,278433494849,0
278420000000,278440000000,278433494849,278433499431,0
278420000000,278440000000,278433499431,278433502998,0
278420000000,278440000000,278433502998,278433509649,0
278420000000,278440000000,278433509649,278434566421,1
278420000000,278440000000,278434566421,278436335240,1
278420000000,278440000000,278436335240,278436335241,0
278420000000,278440000000,278436335241,278436335275,0
278420000000,278440000000,278436335275,278436335276,0
278420000000,278440000000,278436335276,278436335316,0
278420000000,278440000000,278436335316,278436335317,0
278420000000,278440000000,278436335317,278436335345,0
278420000000,278440000000,278436335345,278436335346,0
278440000000,278460000000,278436335346,278452479523,16
278440000000,278460000000,278452479523,278459112106,6
278460000000,278480000000,278459112106,278474503484,15
278460000000,278480000000,278474503484,278478620130,4
278460000000,278480000000,278478620130,278478626405,0
278460000000,278480000000,278478626405,278479449245,0
278480000000,278500000000,278479449245,278482420533,2
278480000000,278500000000,278482420533,278485709915,3
278480000000,278500000000,278485709915,278487899908,2
278480000000,278500000000,278487899908,278491737318,3
278480000000,278500000000,278491737318,278496145152,4
278480000000,278500000000,278496145152,278496945161,0
278480000000,278500000000,278496945161,278496948409,0
278480000000,278500000000,278496948409,278496951215,0
278480000000,278500000000,278496951215,278496953225,0
278480000000,278500000000,278496953225,278496955215,0
278480000000,278500000000,278496955215,278496966328,0
278480000000,278500000000,278496966328,278496973949,0
278480000000,278500000000,278496973949,278496980322,0
278480000000,278500000000,278496980322,278498367604,1
278500000000,278520000000,278498367604,278500525560,2
278500000000,278520000000,278500525560,278500525561,0
278500000000,278520000000,278500525561,278500525562,0
278500000000,278520000000,278500525562,278500525676,0
278500000000,278520000000,278500525676,278500525812,0
278500000000,278520000000,278500525812,278500525813,0
278500000000,278520000000,278500525813,278500582453,0
278500000000,278520000000,278500582453,278505929120,5
278500000000,278520000000,278505929120,278512843534,6
278500000000,278520000000,278512843534,278513711869,0
278520000000,278540000000,278513711869,278522545114,8
278520000000,278540000000,278522545114,278523337564,0
278560000000,278580000000,278523337564,278577928123,54
278560000000,278580000000,278577928123,278577933787,0
278560000000,278580000000,278577933787,278577940456,0
278560000000,278580000000,278577940456,278577945330,0
278560000000,278580000000,278577945330,278577949894,0
278580000000,278600000000,278577949894,278581330693,3
278580000000,278600000000,278581330693,278581330694,0
278580000000,278600000000,278581330694,278581330734,0
278580000000,278600000000,278581330734,278581330735,0
278580000000,278600000000,278581330735,278581330772,0
278580000000,278600000000,278581330772,278581330773,0
278580000000,278600000000,278581330773,278581330813,0
278580000000,278600000000,278581330813,278581330814,0
278580000000,278600000000,278581330814,278583943055,2
278580000000,278600000000,278583943055,278584730139,0
278580000000,278600000000,278584730139,278585530451,0
278580000000,278600000000,278585530451,278586310899,0
278580000000,278600000000,278586310899,278587014265,0
278580000000,278600000000,278587014265,278589513220,2
278600000000,278620000000,278589513220,278613519016,24
278620000000,278640000000,278613519016,278628699683,15
278660000000,278680000000,278628699683,278665977583,37
278660000000,278680000000,278665977583,278673605409,7
278660000000,278680000000,278673605409,278673622207,0
278660000000,278680000000,278673622207,278673631221,0
278660000000,278680000000,278673631221,278673638382,0
278660000000,278680000000,278673638382,278673657773,0
278660000000,278680000000,278673657773,278673665193,0
278660000000,278680000000,278673665193,278673667473,0
278660000000,278680000000,278673667473,278673672297,0
278660000000,278680000000,278673672297,278673688554,0
278660000000,278680000000,278673688554,278673695618,0
278660000000,278680000000,278673695618,278673700261,0
278660000000,278680000000,278673700261,278677792559,4
278660000000,278680000000,278677792559,278677792560,0
278660000000,278680000000,278677792560,278677792683,0
278660000000,278680000000,278677792683,278677792835,0
278660000000,278680000000,278677792835,278677792836,0
278660000000,278680000000,278677792836,278677792902,0
278660000000,278680000000,278677792902,278677792903,0
278680000000,278700000000,278677792903,278680767077,2
278680000000,278700000000,278680767077,278680767078,0
278680000000,278700000000,278680767078,278680768121,0
278680000000,278700000000,278680768121,278680768122,0
278680000000,278700000000,278680768122,278680768174,0
278680000000,278700000000,278680768174,278680768175,0
278680000000,278700000000,278680768175,278680768226,0
278700000000,278720000000,278680768226,278702615306,21
278700000000,278720000000,278702615306,278702655851,0
278700000000,278720000000,278702655851,278706294730,3
278700000000,278720000000,278706294730,278707161899,0
278700000000,278720000000,278707161899,278708775004,1
278700000000,278720000000,278708775004,278711452504,2
278720000000,278740000000,278711452504,278730402270,18
278760000000,278780000000,278730402270,278763290574,32
278760000000,278780000000,278763290574,278764973614,1
278760000000,278780000000,278764973614,278776140852,11
278800000000,278820000000,278776140852,278809972966,33
278800000000,278820000000,278809972966,278809980052,0
278800000000,278820000000,278809980052,278809988627,0
278800000000,278820000000,278809988627,278809992514,0
278800000000,278820000000,278809992514,278810003864,0
278800000000,278820000000,278810003864,278810011972,0
278800000000,278820000000,278810011972,278810014141,0
278800000000,278820000000,278810014141,278812506365,2
278800000000,278820000000,278812506365,278812506366,0
278800000000,278820000000,278812506366,278812506400,0
278800000000,278820000000,278812506400,278812506401,0
278800000000,278820000000,278812506401,278812506583,0
278800000000,278820000000,278812506583,278812506584,0
278800000000,278820000000,278812506584,278812506585,0
278800000000,278820000000,278812506585,278812507257,0
278800000000,278820000000,278812507257,278812507258,0
278820000000,278840000000,278812507258,278823167577,10
278820000000,278840000000,278823167577,278824024837,0
278820000000,278840000000,278824024837,278824059304,0
278820000000,278840000000,278824059304,278824822694,0
278820000000,278840000000,278824822694,278836239656,11
278840000000,278860000000,278836239656,278851538251,15
278840000000,278860000000,278851538251,278856348659,4
278840000000,278860000000,278856348659,278859297269,2
278860000000,278880000000,278859297269,278861819079,2
278860000000,278880000000,278861819079,278863629131,1
278860000000,278880000000,278863629131,278873119511,9
278860000000,278880000000,278873119511,278873122640,0
278860000000,278880000000,278873122640,278873125166,0
278860000000,278880000000,278873125166,278873129414,0
278860000000,278880000000,278873129414,278873131237,0
278860000000,278880000000,278873131237,278873133256,0
278860000000,278880000000,278873133256,278873136780,0
278860000000,278880000000,278873136780,278873138855,0
278860000000,278880000000,278873138855,278873143164,0
278860000000,278880000000,278873143164,278873145429,0
278860000000,278880000000,278873145429,278873151547,0
278860000000,278880000000,278873151547,278873157846,0
278860000000,278880000000,278873157846,278873164942,0
278860000000,278880000000,278873164942,278873180303,0
278860000000,278880000000,278873180303,278876909109,3
278860000000,278880000000,278876909109,278876909110,0
278860000000,278880000000,278876909110,278876909201,0
278860000000,278880000000,278876909201,278876909202,0
278860000000,278880000000,278876909202,278876909253,0
278860000000,278880000000,278876909253,278876909254,0
278860000000,278880000000,278876909254,278876909300,0
278880000000,278900000000,278876909300,278881401782,4
278880000000,278900000000,278881401782,278881401783,0
278880000000,278900000000,278881401783,278884524619,3
278880000000,278900000000,278884524619,278885944562,1
278880000000,278900000000,278885944562,278886669448,0
278880000000,278900000000,278886669448,278892116365,5
278880000000,278900000000,278892116365,278892127979,0
278880000000,278900000000,278892127979,278893797301,1
278880000000,278900000000,278893797301,278893799878,0
278880000000,278900000000,278893799878,278895725759,1
278880000000,278900000000,278895725759,278896552291,0
278880000000,278900000000,278896552291,278897412118,0
278880000000,278900000000,278897412118,278898230709,0
278880000000,278900000000,278898230709,278898962520,0
278900000000,278920000000,278898962520,278901177773,2
278900000000,278920000000,278901177773,278903459558,2
278900000000,278920000000,278903459558,278906387001,2
278940000000,278960000000,278906387001,278942562139,36
278940000000,278960000000,278942562139,278944741817,2
278940000000,278960000000,278944741817,278944747907,0
278940000000,278960000000,278944747907,278944755941,0
278940000000,278960000000,278944755941,278944765503,0
278940000000,278960000000,278944765503,278944771460,0
278940000000,278960000000,278944771460,278944776567,0
278940000000,278960000000,278944776567,278944778877,0
278940000000,278960000000,278944778877,278944785208,0
278940000000,278960000000,278944785208,278944790824,0
278940000000,278960000000,278944790824,278944801113,0
278940000000,278960000000,278944801113,278948652464,3
278940000000,278960000000,278948652464,278948652594,0
278940000000,278960000000,278948652594,278948652595,0
278940000000,278960000000,278948652595,278948652647,0
278940000000,278960000000,278948652647,278948652648,0
278940000000,278960000000,278948652648,278948652803,0
278940000000,278960000000,278948652803,278948652804,0
278940000000,278960000000,278948652804,278952043295,3
278940000000,278960000000,278952043295,278952043296,0
278940000000,278960000000,278952043296,278952043431,0
278940000000,278960000000,278952043431,278952043432,0
278940000000,278960000000,278952043432,278952043472,0
278940000000,278960000000,278952043472,278952043473,0
278940000000,278960000000,278952043473,278952043474,0
278940000000,278960000000,278952043474,278952043680,0
278940000000,278960000000,278952043680,278952043681,0
278940000000,278960000000,278952043681,278954297774,2
278980000000,279000000000,278954297774,278994400680,40
278980000000,279000000000,278994400680,278994409238,0
278980000000,279000000000,278994409238,278994413272,0
278980000000,279000000000,278994413272,278997078001,2
278980000000,279000000000,278997078001,278997078002,0
278980000000,279000000000,278997078002,278997078003,0
278980000000,279000000000,278997078003,278997078042,0
278980000000,279000000000,278997078042,278997078043,0
278980000000,279000000000,278997078043,278997078100,0
278980000000,279000000000,278997078100,278997078101,0
279000000000,279020000000,278997078101,279002266924,5
279000000000,279020000000,279002266924,279002270558,0
279000000000,279020000000,279002270558,279003037733,0
279000000000,279020000000,279003037733,279003046145,0
279000000000,279020000000,279003046145,279004861907,1
279000000000,279020000000,279004861907,279005686504,0
279000000000,279020000000,279005686504,279005693343,0
279000000000,279020000000,279005693343,279019675726,13
279020000000,279040000000,279019675726,279020434669,0
279020000000,279040000000,279020434669,279021277020,0
279020000000,279040000000,279021277020,279022119844,0
279020000000,279040000000,279022119844,279022914018,0
279020000000,279040000000,279022914018,279022921358,0
279020000000,279040000000,279022921358,279022925057,0
279020000000,279040000000,279022925057,279022929655,0
279020000000,279040000000,279022929655,279022935669,0
279020000000,279040000000,279022935669,279022940318,0
279020000000,279040000000,279022940318,279023710978,0
279020000000,279040000000,279023710978,279024498334,0
