init_time,finish_time,timestamp_1,timestamp_2,inter_time
18000000000,18300000000,18249297760,18254539050,5241290
18000000000,18300000000,18254539050,18254549534,10484
18000000000,18300000000,18254549534,18256341826,1792292
18000000000,18300000000,18256341826,18257339617,997791
18000000000,18300000000,18257339617,18279814842,22475225
18000000000,18300000000,18279814842,18279817468,2626
18000000000,18300000000,18279817468,18282185315,2367847
18000000000,18300000000,18282185315,18291733882,9548567
18300000000,18600000000,18311790461,18311795207,4746
18300000000,18600000000,18311795207,18313231265,1436058
18300000000,18600000000,18313231265,18316394338,3163073
18300000000,18600000000,18316394338,18317119535,725197
18300000000,18600000000,18317119535,18339998185,22878650
18300000000,18600000000,18339998185,18340000973,2788
18300000000,18600000000,18340000973,18349079811,9078838
18300000000,18600000000,18349079811,18370505401,21425590
18300000000,18600000000,18370505401,18375493126,4987725
18300000000,18600000000,18375493126,18376977360,1484234
18300000000,18600000000,18376977360,18376977361,1
18300000000,18600000000,18376977361,18376977362,1
18300000000,18600000000,18376977362,18376994993,17631
18300000000,18600000000,18376994993,18387729788,10734795
18300000000,18600000000,18387729788,18391424887,3695099
18300000000,18600000000,18391424887,18391424888,1
18300000000,18600000000,18391424888,18393579011,2154123
18300000000,18600000000,18393579011,18398905271,5326260
18300000000,18600000000,18398905271,18423612132,24706861
18300000000,18600000000,18423612132,18435533120,11920988
18300000000,18600000000,18435533120,18436416856,883736
18300000000,18600000000,18436416856,18436422705,5849
18300000000,18600000000,18436422705,18447534191,11111486
18300000000,18600000000,18447534191,18448907606,1373415
18300000000,18600000000,18448907606,18460379632,11472026
18300000000,18600000000,18460379632,18460400577,20945
18300000000,18600000000,18460400577,18464305403,3904826
18300000000,18600000000,18464305403,18465054839,749436
18300000000,18600000000,18465054839,18472656504,7601665
18300000000,18600000000,18472656504,18472661050,4546
18300000000,18600000000,18472661050,18472672463,11413
18300000000,18600000000,18472672463,18485021976,12349513
18300000000,18600000000,18485021976,18487135036,2113060
18300000000,18600000000,18487135036,18497179812,10044776
18300000000,18600000000,18497179812,18544586795,47406983
18300000000,18600000000,18544586795,18544608392,21597
18300000000,18600000000,18544608392,18546023526,1415134
18300000000,18600000000,18546023526,18546023527,1
18300000000,18600000000,18546023527,18546023528,1
18300000000,18600000000,18546023528,18554891520,8867992
18300000000,18600000000,18554891520,18568426794,13535274
18300000000,18600000000,18568426794,18569841660,1414866
18300000000,18600000000,18569841660,18569841661,1
18300000000,18600000000,18569841661,18582613356,12771695
18300000000,18600000000,18582613356,18590246968,7633612
18600000000,18900000000,18606105504,18607827305,1721801
18600000000,18900000000,18607827305,18615722114,7894809
18600000000,18900000000,18615722114,18617204739,1482625
18600000000,18900000000,18617204739,18618271004,1066265
18600000000,18900000000,18618271004,18626318504,8047500
18600000000,18900000000,18626318504,18627055941,737437
18600000000,18900000000,18627055941,18640148090,13092149
18600000000,18900000000,18640148090,18647792385,7644295
18600000000,18900000000,18647792385,18649948683,2156298
18600000000,18900000000,18649948683,18651848482,1899799
18600000000,18900000000,18651848482,18653292351,1443869
18600000000,18900000000,18653292351,18656894840,3602489
18600000000,18900000000,18656894840,18656900080,5240
18600000000,18900000000,18656900080,18656904839,4759
18600000000,18900000000,18656904839,18658219686,1314847
18600000000,18900000000,18658219686,18668999894,10780208
18600000000,18900000000,18668999894,18671029193,2029299
18600000000,18900000000,18671029193,18681060374,10031181
18600000000,18900000000,18681060374,18681066716,6342
18600000000,18900000000,18681066716,18682576026,1509310
18600000000,18900000000,18682576026,18682576027,1
18600000000,18900000000,18682576027,18687037199,4461172
18600000000,18900000000,18687037199,18693350133,6312934
18600000000,18900000000,18693350133,18693355347,5214
18600000000,18900000000,18693355347,18693357614,2267
18600000000,18900000000,18693357614,18697965919,4608305
18600000000,18900000000,18697965919,18706573418,8607499
18600000000,18900000000,18706573418,18706577512,4094
18600000000,18900000000,18706577512,18706580237,2725
18600000000,18900000000,18706580237,18706582551,2314
18600000000,18900000000,18706582551,18708037682,1455131
18600000000,18900000000,18708037682,18708037683,1
18600000000,18900000000,18708037683,18708037684,1
18600000000,18900000000,18708037684,18713445661,5407977
18600000000,18900000000,18713445661,18718796005,5350344
18600000000,18900000000,18718796005,18720259628,1463623
18600000000,18900000000,18720259628,18721648222,1388594
18600000000,18900000000,18721648222,18724118412,2470190
18600000000,18900000000,18724118412,18726430059,2311647
18600000000,18900000000,18726430059,18729812512,3382453
18600000000,18900000000,18729812512,18731401514,1589002
18600000000,18900000000,18731401514,18731405373,3859
18600000000,18900000000,18731405373,18731407456,2083
18600000000,18900000000,18731407456,18732163187,755731
18600000000,18900000000,18732163187,18732874021,710834
18600000000,18900000000,18732874021,18732874022,1
18600000000,18900000000,18732874022,18735109930,2235908
18600000000,18900000000,18735109930,18743773999,8664069
18600000000,18900000000,18743773999,18745647760,1873761
18600000000,18900000000,18745647760,18745647761,1
18600000000,18900000000,18745647761,18755899414,10251653
18600000000,18900000000,18755899414,18755906136,6722
18600000000,18900000000,18755906136,18755911316,5180
18600000000,18900000000,18755911316,18755915641,4325
18600000000,18900000000,18755915641,18758784217,2868576
18600000000,18900000000,18758784217,18759855233,1071016
18600000000,18900000000,18759855233,18759855363,130
18600000000,18900000000,18759855363,18759855396,33
18600000000,18900000000,18759855396,18762008979,2153583
18600000000,18900000000,18762008979,18769650198,7641219
18600000000,18900000000,18769650198,18769668447,18249
18600000000,18900000000,18769668447,18769672211,3764
18600000000,18900000000,18769672211,18769675910,3699
18600000000,18900000000,18769675910,18772144920,2469010
18600000000,18900000000,18772144920,18775811975,3667055
18600000000,18900000000,18775811975,18779673183,3861208
18600000000,18900000000,18779673183,18781467193,1794010
18600000000,18900000000,18781467193,18782204785,737592
18600000000,18900000000,18782204785,18782210877,6092
18600000000,18900000000,18782210877,18782225489,14612
18600000000,18900000000,18782225489,18785909167,3683678
18600000000,18900000000,18785909167,18785909297,130
18600000000,18900000000,18785909297,18785909298,1
18600000000,18900000000,18785909298,18785909367,69
18600000000,18900000000,18785909367,18788245261,2335894
18600000000,18900000000,18788245261,18788976985,731724
18600000000,18900000000,18788976985,18790450193,1473208
18600000000,18900000000,18790450193,18794469632,4019439
18600000000,18900000000,18794469632,18794478396,8764
18600000000,18900000000,18794478396,18794482723,4327
18600000000,18900000000,18794482723,18794496809,14086
18600000000,18900000000,18794496809,18797562896,3066087
18600000000,18900000000,18797562896,18797562960,64
18600000000,18900000000,18797562960,18797563053,93
18600000000,18900000000,18797563053,18797563092,39
18600000000,18900000000,18797563092,18798644061,1080969
18600000000,18900000000,18798644061,18800252085,1608024
18600000000,18900000000,18800252085,18801045134,793049
18600000000,18900000000,18801045134,18801051195,6061
18600000000,18900000000,18801051195,18803557004,2505809
18600000000,18900000000,18803557004,18806346819,2789815
18600000000,18900000000,18806346819,18806365194,18375
18600000000,18900000000,18806365194,18806427270,62076
18600000000,18900000000,18806427270,18807908834,1481564
18600000000,18900000000,18807908834,18808657541,748707
18600000000,18900000000,18808657541,18810119464,1461923
18600000000,18900000000,18810119464,18814000284,3880820
18600000000,18900000000,18814000284,18816145763,2145479
18600000000,18900000000,18816145763,18816854007,708244
18600000000,18900000000,18816854007,18818463281,1609274
18600000000,18900000000,18818463281,18818469657,6376
18600000000,18900000000,18818469657,18818475000,5343
18600000000,18900000000,18818475000,18818487140,12140
18600000000,18900000000,18818487140,18819213047,725907
18600000000,18900000000,18819213047,18820716493,1503446
18600000000,18900000000,18820716493,18820735981,19488
18600000000,18900000000,18820735981,18821442514,706533
18600000000,18900000000,18821442514,18821442560,46
18600000000,18900000000,18821442560,18821442561,1
18600000000,18900000000,18821442561,18822264681,822120
18600000000,18900000000,18822264681,18823734193,1469512
18600000000,18900000000,18823734193,18827620064,3885871
18600000000,18900000000,18827620064,18831490990,3870926
18600000000,18900000000,18831490990,18831504922,13932
18600000000,18900000000,18831504922,18842559690,11054768
18600000000,18900000000,18842559690,18844204216,1644526
18600000000,18900000000,18844204216,18844210861,6645
18600000000,18900000000,18844210861,18844213293,2432
18600000000,18900000000,18844213293,18844215724,2431
18600000000,18900000000,18844215724,18846994632,2778908
18600000000,18900000000,18846994632,18846994633,1
18600000000,18900000000,18846994633,18846994730,97
18600000000,18900000000,18846994730,18847911532,916802
18600000000,18900000000,18847911532,18851353056,3441524
18600000000,18900000000,18851353056,18857251966,5898910
18600000000,18900000000,18857251966,18858729637,1477671
18600000000,18900000000,18858729637,18858729638,1
18600000000,18900000000,18858729638,18859640389,910751
18600000000,18900000000,18859640389,18859657837,17448
18600000000,18900000000,18859657837,18860383863,726026
18600000000,18900000000,18860383863,18860403788,19925
18600000000,18900000000,18860403788,18862697319,2293531
18600000000,18900000000,18862697319,18869739832,7042513
18600000000,18900000000,18869739832,18869747907,8075
18600000000,18900000000,18869747907,18869752560,4653
18600000000,18900000000,18869752560,18869756621,4061
18600000000,18900000000,18869756621,18869763750,7129
18600000000,18900000000,18869763750,18872824807,3061057
18600000000,18900000000,18872824807,18872824851,44
18600000000,18900000000,18872824851,18872824884,33
18600000000,18900000000,18872824884,18872824885,1
18600000000,18900000000,18872824885,18880102366,7277481
18600000000,18900000000,18880102366,18881631615,1529249
18600000000,18900000000,18881631615,18883564696,1933081
18600000000,18900000000,18883564696,18883569748,5052
18600000000,18900000000,18883569748,18883572222,2474
18600000000,18900000000,18883572222,18883574057,1835
18600000000,18900000000,18883574057,18887119399,3545342
18600000000,18900000000,18887119399,18892273435,5154036
18600000000,18900000000,18892273435,18893009932,736497
18600000000,18900000000,18893009932,18895348630,2338698
18600000000,18900000000,18895348630,18896786064,1437434
18600000000,18900000000,18896786064,18897607859,821795
18900000000,19200000000,18901824384,18904976398,3152014
18900000000,19200000000,18904976398,18906429737,1453339
18900000000,19200000000,18906429737,18908678245,2248508
18900000000,19200000000,18908678245,18910919099,2240854
18900000000,19200000000,18910919099,18913647582,2728483
18900000000,19200000000,18913647582,18919029420,5381838
18900000000,19200000000,18919029420,18930963400,11933980
18900000000,19200000000,18930963400,18930978303,14903
18900000000,19200000000,18930978303,18930981381,3078
18900000000,19200000000,18930981381,18930987828,6447
18900000000,19200000000,18930987828,18932425608,1437780
18900000000,19200000000,18932425608,18932425692,84
18900000000,19200000000,18932425692,18932425693,1
18900000000,19200000000,18932425693,18933401894,976201
18900000000,19200000000,18933401894,18940748633,7346739
18900000000,19200000000,18940748633,18957323194,16574561
18900000000,19200000000,18957323194,18958892361,1569167
18900000000,19200000000,18958892361,18959739346,846985
18900000000,19200000000,18959739346,18962920666,3181320
18900000000,19200000000,18962920666,18969676135,6755469
18900000000,19200000000,18969676135,18969682763,6628
18900000000,19200000000,18969682763,18969685808,3045
18900000000,19200000000,18969685808,18969687990,2182
18900000000,19200000000,18969687990,18971940488,2252498
18900000000,19200000000,18971940488,18981864712,9924224
18900000000,19200000000,18981864712,18988577398,6712686
18900000000,19200000000,18988577398,18989969520,1392122
18900000000,19200000000,18989969520,18994334527,4365007
18900000000,19200000000,18994334527,18997494921,3160394
18900000000,19200000000,18997494921,18998549966,1055045
18900000000,19200000000,18998549966,19004993966,6444000
18900000000,19200000000,19004993966,19007073942,2079976
18900000000,19200000000,19007073942,19007078686,4744
18900000000,19200000000,19007078686,19008456889,1378203
18900000000,19200000000,19008456889,19009142381,685492
18900000000,19200000000,19009142381,19009142382,1
18900000000,19200000000,19009142382,19019887424,10745042
18900000000,19200000000,19019887424,19021166655,1279231
18900000000,19200000000,19021166655,19021927028,760373
18900000000,19200000000,19021927028,19031347540,9420512
18900000000,19200000000,19031347540,19032147140,799600
18900000000,19200000000,19032147140,19032152302,5162
18900000000,19200000000,19032152302,19032159642,7340
18900000000,19200000000,19032159642,19033566725,1407083
18900000000,19200000000,19033566725,19035036841,1470116
18900000000,19200000000,19035036841,19035036877,36
18900000000,19200000000,19035036877,19035036878,1
18900000000,19200000000,19035036878,19035062320,25442
18900000000,19200000000,19035062320,19041020604,5958284
18900000000,19200000000,19041020604,19042931212,1910608
18900000000,19200000000,19042931212,19044843456,1912244
18900000000,19200000000,19044843456,19044846572,3116
18900000000,19200000000,19044846572,19047179554,2332982
18900000000,19200000000,19047179554,19057648978,10469424
18900000000,19200000000,19057648978,19057655950,6972
18900000000,19200000000,19057655950,19059962994,2307044
18900000000,19200000000,19059962994,19059962995,1
18900000000,19200000000,19059962995,19059963051,56
18900000000,19200000000,19059963051,19064248238,4285187
18900000000,19200000000,19064248238,19069854476,5606238
18900000000,19200000000,19069854476,19069861345,6869
18900000000,19200000000,19069861345,19069863850,2505
18900000000,19200000000,19069863850,19069866057,2207
18900000000,19200000000,19069866057,19072010157,2144100
18900000000,19200000000,19072010157,19072699012,688855
18900000000,19200000000,19072699012,19082565552,9866540
18900000000,19200000000,19082565552,19084465998,1900446
18900000000,19200000000,19084465998,19084465999,1
18900000000,19200000000,19084465999,19095561961,11095962
18900000000,19200000000,19095561961,19095580065,18104
18900000000,19200000000,19095580065,19095582304,2239
18900000000,19200000000,19095582304,19097465811,1883507
18900000000,19200000000,19097465811,19097465812,1
18900000000,19200000000,19097465812,19107676301,10210489
18900000000,19200000000,19107676301,19107678845,2544
18900000000,19200000000,19107678845,19107680954,2109
18900000000,19200000000,19107680954,19109977512,2296558
18900000000,19200000000,19109977512,19115190197,5212685
18900000000,19200000000,19115190197,19119589379,4399182
18900000000,19200000000,19119589379,19119591802,2423
18900000000,19200000000,19119591802,19119598335,6533
18900000000,19200000000,19119598335,19119606426,8091
18900000000,19200000000,19119606426,19119612464,6038
18900000000,19200000000,19119612464,19121756982,2144518
18900000000,19200000000,19121756982,19121756983,1
18900000000,19200000000,19121756983,19121757003,20
18900000000,19200000000,19121757003,19121757004,1
18900000000,19200000000,19121757004,19121757223,219
18900000000,19200000000,19121757223,19121757256,33
18900000000,19200000000,19121757256,19121757257,1
18900000000,19200000000,19121757257,19124340264,2583007
18900000000,19200000000,19124340264,19125893615,1553351
18900000000,19200000000,19125893615,19132762431,6868816
18900000000,19200000000,19132762431,19135932629,3170198
18900000000,19200000000,19135932629,19151970973,16038344
18900000000,19200000000,19151970973,19158477768,6506795
18900000000,19200000000,19158477768,19158483375,5607
18900000000,19200000000,19158483375,19158491319,7944
18900000000,19200000000,19158491319,19160802302,2310983
18900000000,19200000000,19160802302,19160802303,1
18900000000,19200000000,19160802303,19160802343,40
18900000000,19200000000,19160802343,19160802344,1
18900000000,19200000000,19160802344,19160821356,19012
18900000000,19200000000,19160821356,19184589154,23767798
18900000000,19200000000,19184589154,19184594151,4997
18900000000,19200000000,19184594151,19187148409,2554258
18900000000,19200000000,19187148409,19187148410,1
18900000000,19200000000,19187148410,19196739702,9591292
18900000000,19200000000,19196739702,19196746567,6865
18900000000,19200000000,19196746567,19198215557,1468990
18900000000,19200000000,19198215557,19198215558,1
18900000000,19200000000,19198215558,19198215595,37
18900000000,19200000000,19198215595,19199619234,1403639
19200000000,19500000000,19207971409,19207973730,2321
19200000000,19500000000,19207973730,19208733449,759719
19200000000,19500000000,19208733449,19210362472,1629023
19200000000,19500000000,19210362472,19214913432,4550960
19200000000,19500000000,19214913432,19215839988,926556
19200000000,19500000000,19215839988,19221058252,5218264
19200000000,19500000000,19221058252,19221063769,5517
19200000000,19500000000,19221063769,19221068371,4602
19200000000,19500000000,19221068371,19221071398,3027
19200000000,19500000000,19221071398,19223443145,2371747
19200000000,19500000000,19223443145,19224892059,1448914
19200000000,19500000000,19224892059,19232841868,7949809
19200000000,19500000000,19232841868,19233742310,900442
19200000000,19500000000,19233742310,19249206251,15463941
19200000000,19500000000,19249206251,19271943851,22737600
19200000000,19500000000,19271943851,19275125649,3181798
19200000000,19500000000,19275125649,19277457250,2331601
19200000000,19500000000,19277457250,19283115300,5658050
19200000000,19500000000,19283115300,19283136060,20760
19200000000,19500000000,19283136060,19283145616,9556
19200000000,19500000000,19283145616,19283148218,2602
19200000000,19500000000,19283148218,19285591965,2443747
19200000000,19500000000,19285591965,19285591966,1
19200000000,19500000000,19285591966,19285592020,54
19200000000,19500000000,19285592020,19285615040,23020
19200000000,19500000000,19285615040,19289484467,3869427
19200000000,19500000000,19289484467,19295284010,5799543
19200000000,19500000000,19295284010,19296008576,724566
19200000000,19500000000,19296008576,19304340624,8332048
19200000000,19500000000,19304340624,19332240276,27899652
19200000000,19500000000,19332240276,19332246145,5869
19200000000,19500000000,19332246145,19332973919,727774
19200000000,19500000000,19332973919,19332987051,13132
19200000000,19500000000,19332987051,19332989821,2770
19200000000,19500000000,19332989821,19332995683,5862
19200000000,19500000000,19332995683,19335232425,2236742
19200000000,19500000000,19335232425,19345566193,10333768
19200000000,19500000000,19345566193,19345574092,7899
19200000000,19500000000,19345574092,19345591278,17186
19200000000,19500000000,19345591278,19345595728,4450
19200000000,19500000000,19345595728,19345610926,15198
19200000000,19500000000,19345610926,19345615077,4151
19200000000,19500000000,19345615077,19348976138,3361061
19200000000,19500000000,19348976138,19348976179,41
19200000000,19500000000,19348976179,19348976180,1
19200000000,19500000000,19348976180,19349795630,819450
19200000000,19500000000,19349795630,19349798884,3254
19200000000,19500000000,19349798884,19353413500,3614616
19200000000,19500000000,19353413500,19358187150,4773650
19200000000,19500000000,19358187150,19358232587,45437
19200000000,19500000000,19358232587,19358240031,7444
19200000000,19500000000,19358240031,19363369488,5129457
19200000000,19500000000,19363369488,19365047420,1677932
19200000000,19500000000,19365047420,19367776348,2728928
19200000000,19500000000,19367776348,19370167085,2390737
19200000000,19500000000,19370167085,19370890959,723874
19200000000,19500000000,19370890959,19383429695,12538736
19200000000,19500000000,19383429695,19383451782,22087
19200000000,19500000000,19383451782,19394042038,10590256
19200000000,19500000000,19394042038,19394812469,770431
19200000000,19500000000,19394812469,19395600149,787680
19200000000,19500000000,19395600149,19408752365,13152216
19200000000,19500000000,19408752365,19408762791,10426
19200000000,19500000000,19408762791,19408765543,2752
19200000000,19500000000,19408765543,19410777411,2011868
19200000000,19500000000,19410777411,19410777412,1
19200000000,19500000000,19410777412,19410777413,1
19200000000,19500000000,19410777413,19433181893,22404480
19200000000,19500000000,19433181893,19436158980,2977087
19200000000,19500000000,19436158980,19436158981,1
19200000000,19500000000,19436158981,19443021486,6862505
19200000000,19500000000,19443021486,19445423239,2401753
19200000000,19500000000,19445423239,19458126038,12702799
19200000000,19500000000,19458126038,19469923707,11797669
19200000000,19500000000,19469923707,19469926178,2471
19200000000,19500000000,19469926178,19472212566,2286388
19200000000,19500000000,19472212566,19477047353,4834787
19200000000,19500000000,19477047353,19483108688,6061335
19200000000,19500000000,19483108688,19483111108,2420
19200000000,19500000000,19483111108,19485504924,2393816
19200000000,19500000000,19485504924,19486340440,835516
19200000000,19500000000,19486340440,19495911126,9570686
19200000000,19500000000,19495911126,19495917666,6540
19200000000,19500000000,19495917666,19495922358,4692
19200000000,19500000000,19495922358,19498049233,2126875
19200000000,19500000000,19498049233,19498049234,1
19200000000,19500000000,19498049234,19498049235,1
19200000000,19500000000,19498049235,19498049312,77
19200000000,19500000000,19498049312,19498049313,1
19200000000,19500000000,19498049313,19498049351,38
19200000000,19500000000,19498049351,19498049352,1
19500000000,19800000000,19504354886,19505214039,859153
19500000000,19800000000,19505214039,19507649296,2435257
19500000000,19800000000,19507649296,19508602757,953461
19500000000,19800000000,19508602757,19508607294,4537
19500000000,19800000000,19508607294,19508609473,2179
19500000000,19800000000,19508609473,19508611753,2280
19500000000,19800000000,19508611753,19508613844,2091
19500000000,19800000000,19508613844,19510920255,2306411
19500000000,19800000000,19510920255,19520872450,9952195
19500000000,19800000000,19520872450,19520876388,3938
19500000000,19800000000,19520876388,19520879092,2704
19500000000,19800000000,19520879092,19520882031,2939
19500000000,19800000000,19520882031,19525692060,4810029
19500000000,19800000000,19525692060,19527342990,1650930
19500000000,19800000000,19527342990,19528912018,1569028
19500000000,19800000000,19528912018,19533174474,4262456
19500000000,19800000000,19533174474,19533179580,5106
19500000000,19800000000,19533179580,19536347495,3167915
19500000000,19800000000,19536347495,19536347496,1
19500000000,19800000000,19536347496,19536347586,90
19500000000,19800000000,19536347586,19545416640,9069054
19500000000,19800000000,19545416640,19547789869,2373229
19500000000,19800000000,19547789869,19549339648,1549779
19500000000,19800000000,19549339648,19550175704,836056
19500000000,19800000000,19550175704,19569122830,18947126
19500000000,19800000000,19569122830,19570478168,1355338
19500000000,19800000000,19570478168,19572547824,2069656
19500000000,19800000000,19572547824,19572547825,1
19500000000,19800000000,19572547825,19573286116,738291
19500000000,19800000000,19573286116,19580280317,6994201
19500000000,19800000000,19580280317,19582652922,2372605
19500000000,19800000000,19582652922,19582655989,3067
19500000000,19800000000,19582655989,19582658951,2962
19500000000,19800000000,19582658951,19582661423,2472
19500000000,19800000000,19582661423,19585622543,2961120
19500000000,19800000000,19585622543,19594617099,8994556
19500000000,19800000000,19594617099,19594622781,5682
19500000000,19800000000,19594622781,19594624798,2017
19500000000,19800000000,19594624798,19596842229,2217431
19500000000,19800000000,19596842229,19596876956,34727
19500000000,19800000000,19596876956,19607300905,10423949
19500000000,19800000000,19607300905,19607303533,2628
19500000000,19800000000,19607303533,19607305690,2157
19500000000,19800000000,19607305690,19607311259,5569
19500000000,19800000000,19607311259,19607315768,4509
19500000000,19800000000,19607315768,19609556846,2241078
19500000000,19800000000,19609556846,19609556884,38
19500000000,19800000000,19609556884,19611398169,1841285
19500000000,19800000000,19611398169,19620743786,9345617
19500000000,19800000000,19620743786,19620758109,14323
19500000000,19800000000,19620758109,19622575514,1817405
19500000000,19800000000,19622575514,19623319689,744175
19500000000,19800000000,19623319689,19623354842,35153
19500000000,19800000000,19623354842,19624324555,969713
19500000000,19800000000,19624324555,19645617832,21293277
19500000000,19800000000,19645617832,19645623858,6026
19500000000,19800000000,19645623858,19645628674,4816
19500000000,19800000000,19645628674,19647970817,2342143
19500000000,19800000000,19647970817,19647970856,39
19500000000,19800000000,19647970856,19649550023,1579167
19500000000,19800000000,19649550023,19651056293,1506270
19500000000,19800000000,19651056293,19651073556,17263
19500000000,19800000000,19651073556,19652501426,1427870
19500000000,19800000000,19652501426,19653548084,1046658
19500000000,19800000000,19653548084,19658161600,4613516
19500000000,19800000000,19658161600,19658166112,4512
19500000000,19800000000,19658166112,19658172781,6669
19500000000,19800000000,19658172781,19658176791,4010
19500000000,19800000000,19658176791,19658919928,743137
19500000000,19800000000,19658919928,19660325332,1405404
19500000000,19800000000,19660325332,19660325371,39
19500000000,19800000000,19660325371,19660325398,27
19500000000,19800000000,19660325398,19660325399,1
19500000000,19800000000,19660325399,19660347811,22412
19500000000,19800000000,19660347811,19661783370,1435559
19500000000,19800000000,19661783370,19661984078,200708
19500000000,19800000000,19661984078,19662689652,705574
19500000000,19800000000,19662689652,19663438105,748453
19500000000,19800000000,19663438105,19669710513,6272408
19500000000,19800000000,19669710513,19670617316,906803
19500000000,19800000000,19670617316,19670637455,20139
19500000000,19800000000,19670637455,19671420864,783409
19500000000,19800000000,19671420864,19675387387,3966523
19500000000,19800000000,19675387387,19675389632,2245
19500000000,19800000000,19675389632,19680619356,5229724
19500000000,19800000000,19680619356,19682836331,2216975
19500000000,19800000000,19682836331,19705643079,22806748
19500000000,19800000000,19705643079,19707272548,1629469
19500000000,19800000000,19707272548,19709086386,1813838
19500000000,19800000000,19709086386,19709086387,1
19500000000,19800000000,19709086387,19710812341,1725954
19500000000,19800000000,19710812341,19711560161,747820
19500000000,19800000000,19711560161,19712273544,713383
19500000000,19800000000,19712273544,19713737547,1464003
19500000000,19800000000,19713737547,19719784176,6046629
19500000000,19800000000,19719784176,19723477930,3693754
19500000000,19800000000,19723477930,19731243482,7765552
19500000000,19800000000,19731243482,19732866298,1622816
19500000000,19800000000,19732866298,19733597065,730767
19500000000,19800000000,19733597065,19735002463,1405398
19500000000,19800000000,19735002463,19743647192,8644729
19500000000,19800000000,19743647192,19744368540,721348
19500000000,19800000000,19744368540,19756075348,11706808
19500000000,19800000000,19756075348,19756081081,5733
19500000000,19800000000,19756081081,19756086491,5410
19500000000,19800000000,19756086491,19758327161,2240670
19500000000,19800000000,19758327161,19758327265,104
19500000000,19800000000,19758327265,19759152598,825333
19500000000,19800000000,19759152598,19767960452,8807854
19500000000,19800000000,19767960452,19769400464,1440012
19500000000,19800000000,19769400464,19769404016,3552
19500000000,19800000000,19769404016,19781725224,12321208
19500000000,19800000000,19781725224,19790951640,9226416
19500000000,19800000000,19790951640,19793325207,2373567
19500000000,19800000000,19793325207,19794276496,951289
19500000000,19800000000,19794276496,19796102422,1825926
19500000000,19800000000,19796102422,19796102423,1
19500000000,19800000000,19796102423,19796123917,21494
19800000000,20100000000,19800093845,19803777307,3683462
19800000000,20100000000,19803777307,19804511219,733912
19800000000,20100000000,19804511219,19805303570,792351
19800000000,20100000000,19805303570,19806079930,776360
19800000000,20100000000,19806079930,19806092105,12175
19800000000,20100000000,19806092105,19807181139,1089034
19800000000,20100000000,19807181139,19807190047,8908
19800000000,20100000000,19807190047,19807192980,2933
19800000000,20100000000,19807192980,19807195655,2675
19800000000,20100000000,19807195655,19811857798,4662143
19800000000,20100000000,19811857798,19814211032,2353234
19800000000,20100000000,19814211032,19819682342,5471310
19800000000,20100000000,19819682342,19819685415,3073
19800000000,20100000000,19819685415,19819690434,5019
19800000000,20100000000,19819690434,19819693175,2741
